SA2_CODE_2021,Philippines_Before_1951,Philippines_1951_1960,Philippines_1961_1970,Philippines_1971_1980,Philippines_1981_1990,Philippines_1991_2000,Philippines_2001_2010,Philippines_2011_2015,Philippines_2016,Philippines_2017,Philippines_2018,Philippines_2019,Philippines_2020,Philippines_2021,Philippines_Yr_arrival_ns,Philippines_Tot,Poland_Before_1951,Poland_1951_1960,Poland_1961_1970,Poland_1971_1980,Poland_1981_1990,Poland_1991_2000,Poland_2001_2010,Poland_2011_2015,Poland_2016,Poland_2017,Poland_2018,Poland_2019,Poland_2020,Poland_2021,Poland_Yr_arrival_ns,Poland_Tot,Singapore_Before_1951,Singapore_1951_1960,Singapore_1961_1970,Singapore_1971_1980,Singapore_1981_1990,Singapore_1991_2000,Singapore_2001_2010,Singapore_2011_2015,Singapore_2016,Singapore_2017,Singapore_2018,Singapore_2019,Singapore_2020,Singapore_2021,Singapore_Yr_arrival_ns,Singapore_Tot,South_Africa_Before_1951,South_Africa_1951_1960,South_Africa_1961_1970,South_Africa_1971_1980,South_Africa_1981_1990,South_Africa_1991_2000,South_Africa_2001_2010,South_Africa_2011_2015,South_Africa_2016,South_Africa_2017,South_Africa_2018,South_Africa_2019,South_Africa_2020,South_Africa_2021,South_Africa_yr_arr_ns,South_Africa_Tot,Sri_Lanka_Before_1951,Sri_Lanka_1951_1960,Sri_Lanka_1961_1970,Sri_Lanka_1971_1980,Sri_Lanka_1981_1990,Sri_Lanka_1991_2000,Sri_Lanka_2001_2010,Sri_Lanka_2011_2015,Sri_Lanka_2016,Sri_Lanka_2017,Sri_Lanka_2018,Sri_Lanka_2019,Sri_Lanka_2020,Sri_Lanka_2021,Sri_Lanka_Yr_arrival_ns,Sri_Lanka_Tot,Taiwan_Before_1951,Taiwan_1951_1960,Taiwan_1961_1970,Taiwan_1971_1980,Taiwan_1981_1990,Taiwan_1991_2000,Taiwan_2001_2010,Taiwan_2011_2015,Taiwan_2016,Taiwan_2017,Taiwan_2018,Taiwan_2019,Taiwan_2020,Taiwan_2021,Taiwan_Yr_arrival_ns,Taiwan_Tot,Thailand_Before_1951,Thailand_1951_1960,Thailand_1961_1970,Thailand_1971_1980,Thailand_1981_1990,Thailand_1991_2000,Thailand_2001_2010,Thailand_2011_2015,Thailand_2016,Thailand_2017,Thailand_2018,Thailand_2019,Thailand_2020,Thailand_2021,Thailand_Yr_arr_ns,Thailand_Tot,United_Kingdom_Before_1951,United_Kingdom_1951_1960,United_Kingdom_1961_1970,United_Kingdom_1971_1980,United_Kingdom_1981_1990,United_Kingdom_1991_2000,United_Kingdom_2001_2010,United_Kingdom_2011_2015,United_Kingdom_2016,United_Kingdom_2017,United_Kingdom_2018,United_Kingdom_2019,United_Kingdom_2020,United_Kingdom_2021,United_Kingdom_Yr_arrival_ns,United_Kingdom_Tot,USA_Before_1951,USA_1951_1960,USA_1961_1970,USA_1971_1980,USA_1981_1990,USA_1991_2000,USA_2001_2010,USA_2011_2015,USA_2016,USA_2017,USA_2018,USA_2019,USA_2020,USA_2021,USA_Yr_arrival_ns,USA_Tot,Vietnam_Before_1951,Vietnam_1951_1960,Vietnam_1961_1970,Vietnam_1971_1980,Vietnam_1981_1990,Vietnam_1991_2000,Vietnam_2001_2010,Vietnam_2011_2015,Vietnam_2016,Vietnam_2017,Vietnam_2018,Vietnam_2019,Vietnam_2020,Vietnam_2021,Vietnam_Yr_arr_ns,Vietnam_Tot,Born_elsewhere_Before_1951,Born_elsewhere_1951_1960,Born_elsewhere_1961_1970,Born_elsewhere_1971_1980,Born_elsewhere_1981_1990,Born_elsewhere_1991_2000,Born_elsewhere_2001_2010,Born_elsewhere_2011_2015,Born_elsewhere_2016,Born_elsewhere_2017,Born_elsewhere_2018,Born_elsewhere_2019,Born_elsewhere_2020,Born_elsewhere_2021,Born_elsewhere_Yr_arrival_ns,Born_elsewhere_Tot,Tot_Before_1951,Tot_1951_1960,Tot_1961_1970,Tot_1971_1980,Tot_1981_1990,Tot_1991_2000,Tot_2001_2010,Tot_2011_2015,Tot_2016,Tot_2017,Tot_2018,Tot_2019,Tot_2020,Tot_2021,Tot_Yr_arrival_ns,Tot_Tot
101061542,0,0,0,8,5,6,9,0,0,0,0,0,6,0,0,32,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,3,4,10,16,3,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,6,0,0,0,0,3,6,5,0,0,0,0,0,0,0,0,16,19,55,122,106,66,40,78,39,5,5,0,0,0,0,16,547,0,0,11,8,10,15,18,17,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,9,14,33,44,34,16,29,17,0,0,0,13,0,0,10,214,33,111,239,237,201,161,239,112,8,7,5,14,6,0,45,1415
101061543,0,0,0,0,9,4,19,14,4,9,6,13,0,0,3,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,5,0,6,0,0,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,12,32,49,26,20,4,15,14,0,3,0,0,0,0,8,184,0,0,4,0,4,4,10,0,0,4,0,3,0,0,0,27,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,14,0,11,13,15,24,10,13,13,7,0,0,0,0,0,3,127,24,60,92,83,105,66,147,123,23,40,23,64,19,13,37,916
101061544,0,0,0,0,0,4,5,8,10,0,3,3,0,0,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,3,3,0,5,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,5,31,54,28,16,0,4,8,0,0,0,0,0,0,16,172,0,0,3,0,3,0,3,0,0,3,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,15,13,6,4,9,4,4,0,0,0,0,0,4,72,17,58,87,75,72,29,52,48,14,4,10,10,7,0,25,511
102011028,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,11,0,0,0,7,3,13,34,3,0,0,4,0,5,5,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,15,8,35,88,54,51,82,201,90,8,7,6,7,6,0,6,652,0,0,0,6,5,17,13,14,5,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,27,25,23,32,19,4,3,0,5,9,0,0,163,24,73,141,150,148,201,379,187,25,25,17,16,17,9,21,1434
102011029,0,0,3,3,10,6,7,6,0,0,0,0,0,0,0,43,0,0,0,6,3,0,6,0,0,0,0,0,0,0,0,15,0,0,0,4,0,4,3,4,0,3,0,0,0,0,0,18,0,0,7,21,13,21,37,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,15,19,55,139,121,101,93,146,80,6,8,3,3,4,3,14,788,0,0,3,15,5,7,6,4,0,4,0,0,0,0,5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,31,35,53,36,18,51,24,5,3,9,0,5,0,5,286,55,149,260,280,252,234,356,169,19,23,11,29,14,4,35,1888
102011030,0,0,0,0,0,0,5,10,0,0,0,3,0,0,0,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,9,3,9,4,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,10,3,18,58,34,25,35,24,4,0,0,0,9,0,0,8,219,0,0,0,7,5,3,4,5,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,11,24,20,17,11,17,10,0,0,0,6,0,0,3,130,8,70,135,106,103,95,109,53,10,9,3,27,10,0,26,754
102011031,0,0,0,9,12,5,12,12,0,3,0,3,0,0,0,62,0,4,0,0,10,5,0,0,0,0,0,0,0,0,4,22,0,0,0,3,0,4,6,0,0,4,0,0,0,0,0,25,0,0,4,16,21,39,63,18,0,0,3,4,0,0,4,182,0,0,4,10,8,0,9,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,4,3,6,12,5,0,0,4,0,0,0,0,36,29,76,273,153,170,87,202,101,14,5,3,10,3,3,46,1189,0,0,4,8,7,5,10,9,0,3,0,0,4,0,0,55,0,0,0,0,8,0,5,12,0,4,3,0,0,0,0,38,20,49,65,65,56,46,61,49,10,9,8,8,4,0,25,465,89,214,457,369,441,317,575,324,52,59,46,52,17,8,115,3125
102011032,0,0,5,12,42,46,61,83,23,34,20,30,25,3,8,396,0,0,0,3,16,0,18,8,0,0,0,0,0,0,0,47,0,0,0,9,3,0,5,10,0,0,4,0,0,0,0,27,0,3,4,16,22,18,42,21,13,0,0,5,9,0,4,155,0,0,4,0,6,0,0,7,0,3,0,4,0,0,0,40,0,0,0,0,3,4,8,5,0,0,0,0,0,0,0,23,0,0,0,0,6,16,32,16,13,5,8,6,0,0,0,94,22,77,235,128,122,95,175,57,16,10,8,11,11,5,53,1019,0,0,8,9,14,12,7,17,6,0,6,0,0,0,4,82,0,0,0,5,6,3,12,11,0,0,0,0,0,0,0,43,10,20,67,80,74,79,138,120,36,25,32,25,13,7,23,753,54,185,428,416,538,508,1058,800,220,255,265,196,104,22,148,5204
102011033,0,0,0,0,17,15,14,9,3,0,0,0,0,0,0,61,0,0,0,0,7,0,8,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,15,6,12,8,3,3,0,0,3,0,0,51,0,0,0,0,10,0,6,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,3,0,0,0,0,0,22,3,12,62,42,78,45,80,19,0,0,0,0,0,0,4,355,0,0,0,5,3,4,9,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,5,0,7,9,23,31,32,55,24,7,3,0,0,0,0,4,199,8,50,107,97,221,167,339,125,25,20,12,6,5,0,23,1205
102011034,0,0,0,0,9,20,5,0,3,0,0,0,0,0,0,43,0,0,5,0,3,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,6,5,3,19,9,0,0,4,0,0,0,0,61,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,19,44,124,90,56,28,145,66,15,7,0,11,0,0,30,633,0,0,0,0,0,0,9,3,0,3,0,0,0,0,0,23,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,9,6,34,22,14,9,28,9,3,0,4,0,0,0,3,149,40,100,200,160,135,102,270,131,23,13,16,24,0,4,45,1276
102011035,0,0,3,4,15,11,16,13,0,0,6,3,0,0,0,75,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,8,12,6,0,3,0,3,0,0,48,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,9,6,3,0,0,0,0,0,0,26,5,27,90,55,54,45,87,39,4,3,0,0,0,0,13,409,0,0,5,7,4,9,5,0,0,0,0,0,0,0,0,28,0,0,0,3,0,0,8,4,5,0,0,0,0,0,0,15,3,12,25,31,23,36,48,20,0,4,5,0,0,0,7,217,13,59,155,148,184,169,336,201,36,12,15,17,9,0,26,1384
102011036,0,0,0,0,10,10,14,16,0,0,0,0,5,0,0,60,0,0,0,0,12,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,11,3,20,9,8,4,8,0,4,0,0,77,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,14,15,40,110,57,74,65,84,32,9,3,0,0,0,0,13,497,0,0,4,5,4,8,7,6,0,0,3,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,17,20,28,18,56,33,3,0,6,4,0,0,0,209,18,74,165,143,205,173,290,141,47,13,25,15,12,0,26,1367
102011037,0,0,0,8,11,12,10,8,0,0,0,0,0,0,0,55,0,0,0,4,5,0,3,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,7,11,18,12,15,5,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,13,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,21,12,38,86,60,58,50,95,38,3,3,5,3,0,0,15,461,0,0,5,7,8,6,7,4,6,3,0,0,0,0,4,42,0,0,0,3,8,6,0,5,0,0,0,3,0,0,0,29,7,8,20,14,26,35,38,23,3,7,0,8,3,0,10,195,32,76,148,156,211,207,310,159,30,23,20,29,12,0,52,1449
102011038,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,12,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,16,6,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,7,13,36,90,65,58,56,91,40,7,7,0,3,0,0,5,451,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,13,9,22,10,16,11,0,6,0,0,0,0,3,115,31,85,136,123,160,120,169,74,10,11,4,6,9,6,22,965
102011039,0,0,3,4,7,9,15,0,0,7,0,0,0,0,0,52,0,0,0,0,9,6,3,7,0,0,0,0,0,0,0,30,0,5,3,0,4,0,9,3,0,0,0,0,0,0,0,22,0,0,0,15,25,25,101,18,8,7,7,4,0,3,0,225,0,0,0,5,0,4,0,0,0,4,0,3,0,4,0,28,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,3,0,3,7,0,0,0,0,0,0,0,26,20,53,155,146,142,90,290,143,22,17,23,23,17,9,20,1168,0,0,4,8,11,8,29,14,4,4,5,0,4,0,0,105,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,19,7,22,45,74,63,36,74,49,16,3,11,19,4,0,7,421,48,142,311,367,391,308,707,342,86,62,60,100,33,30,48,3041
102011040,0,0,0,16,34,20,18,21,6,0,8,6,5,0,3,145,0,0,0,0,22,5,4,5,4,0,0,0,0,0,0,44,0,0,0,3,0,5,4,4,0,0,0,0,0,0,0,17,0,0,0,15,23,17,19,14,9,0,8,3,8,0,0,118,0,0,8,4,4,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,38,21,6,0,3,0,0,0,8,90,31,113,293,214,163,130,261,133,12,23,16,17,7,0,47,1474,0,0,0,8,11,22,35,15,6,4,3,0,0,0,0,124,0,0,0,4,3,0,0,3,0,0,0,0,0,0,0,18,22,39,95,122,84,80,126,105,9,7,3,12,8,0,20,730,99,293,575,578,570,463,754,455,80,63,58,82,40,11,136,4243
102011041,0,0,0,3,3,7,3,0,0,0,0,0,0,0,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,4,11,16,28,8,3,4,0,0,0,0,4,88,0,0,4,5,4,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,5,4,0,0,5,0,0,0,0,0,17,17,34,128,75,64,64,130,60,9,0,6,3,7,0,12,625,0,0,0,3,3,9,15,5,0,0,0,0,3,0,0,43,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,6,20,30,41,24,19,46,17,4,5,3,3,0,0,0,214,39,112,229,210,194,195,310,147,31,23,33,17,19,12,31,1588
102011042,0,0,0,8,40,26,13,21,6,8,12,3,0,0,5,135,0,0,0,0,10,6,0,0,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,3,3,5,9,36,0,3,0,0,0,0,0,0,64,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,7,0,0,0,0,4,4,18,14,9,5,3,0,4,0,3,62,20,83,197,118,94,64,137,84,7,3,4,4,3,0,35,857,0,0,7,8,3,10,13,13,10,3,0,0,0,0,0,67,0,0,0,3,3,0,3,7,0,0,0,0,0,0,0,23,10,17,54,71,65,48,91,35,8,12,3,5,3,0,9,433,40,157,358,329,368,332,541,296,77,53,33,41,25,4,94,2748
102011043,0,0,0,7,23,36,22,21,7,4,4,3,0,0,0,144,0,0,0,3,9,6,6,0,0,0,0,0,0,0,3,22,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,13,0,0,3,4,8,15,14,3,5,0,4,0,0,0,0,54,0,4,0,0,6,3,3,5,0,0,0,0,0,0,0,16,0,0,0,0,5,3,4,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,17,3,4,0,0,0,0,0,6,41,19,45,163,95,87,68,77,52,4,4,3,6,5,0,22,633,0,4,0,3,6,0,7,11,0,0,0,0,0,0,0,36,0,0,0,4,3,3,3,4,0,0,0,0,3,0,0,22,5,12,37,39,38,40,61,35,4,8,0,0,0,0,9,291,53,101,267,239,299,310,411,270,47,39,41,39,12,3,66,2188
102021044,0,0,0,9,35,10,20,13,0,0,0,6,0,0,9,94,0,3,0,0,10,5,0,0,0,0,0,0,0,0,0,19,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,11,13,8,7,30,3,4,0,0,0,0,0,0,84,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,8,5,0,0,6,0,0,0,25,36,77,229,128,117,79,143,86,19,10,4,6,9,0,39,993,0,0,6,4,11,10,10,10,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,29,61,69,40,33,50,20,4,4,0,8,0,0,18,357,86,182,437,346,367,239,404,213,53,33,36,36,19,4,96,2552
102021045,0,0,0,0,18,15,22,20,3,0,0,5,0,0,0,81,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,11,3,0,0,0,0,0,0,0,0,17,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,5,0,0,4,0,0,0,21,9,33,110,59,51,27,28,16,0,0,0,0,0,0,12,340,0,0,0,0,7,8,6,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,9,3,10,36,51,27,23,26,5,0,0,0,0,3,0,3,191,16,92,196,173,180,148,155,83,17,11,5,16,5,0,32,1118
102021046,0,0,0,0,4,5,11,9,3,0,0,9,0,0,3,51,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,3,9,5,0,0,0,0,0,0,0,0,0,27,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,10,5,0,0,3,0,0,0,20,19,45,138,88,41,32,34,13,4,0,0,4,0,0,11,427,0,0,0,0,0,9,3,0,0,4,0,0,0,0,0,21,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,10,21,25,25,25,10,6,3,0,3,0,0,0,0,4,142,43,116,236,190,139,100,86,53,6,10,6,12,0,0,33,1030
102021047,0,0,0,0,13,12,16,6,3,3,0,4,0,0,5,66,0,3,0,3,5,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,3,0,0,4,0,0,0,0,0,0,0,7,0,0,0,7,6,17,18,8,0,0,0,0,0,0,4,53,0,0,0,4,6,0,3,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11,0,3,6,0,0,0,0,0,20,22,68,176,117,89,81,119,44,13,7,0,0,9,0,34,777,0,0,4,3,5,6,5,9,0,0,0,0,0,0,0,39,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,3,28,45,46,49,30,25,21,4,0,9,7,0,0,6,271,39,161,332,290,268,240,303,159,26,38,12,26,11,8,57,1961
102021048,0,0,0,11,30,28,34,30,4,0,13,7,9,0,0,171,0,0,0,0,5,6,4,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,8,6,11,11,0,4,0,3,0,0,0,0,48,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,18,18,7,0,8,0,0,0,4,67,25,100,268,151,112,50,45,20,0,4,4,9,0,3,38,841,0,0,4,9,12,6,15,6,0,0,0,5,0,0,0,60,0,0,0,3,7,0,4,5,0,0,0,3,0,0,0,26,16,51,58,86,56,29,45,30,3,4,0,5,0,0,27,428,79,253,473,417,379,276,334,240,47,42,39,50,21,17,105,2751
102021049,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,4,3,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,23,23,38,28,8,12,0,0,0,0,0,0,0,156,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,18,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,4,4,10,3,14,8,3,4,0,0,0,0,0,0,0,45,6,27,52,55,100,69,44,27,0,0,8,0,0,0,10,398
102021050,0,0,0,4,6,0,3,10,0,0,0,5,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,7,8,0,7,0,0,0,0,4,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,15,22,84,242,116,53,20,27,13,0,0,0,0,0,0,14,593,0,0,5,5,3,8,9,3,0,3,0,0,0,0,0,27,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,4,28,36,30,15,11,23,6,0,0,0,4,0,0,0,152,41,198,351,241,161,84,106,56,7,6,5,14,0,7,26,1297
102021051,0,0,0,0,11,0,7,9,0,4,0,6,0,0,0,31,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,10,0,0,0,5,0,0,0,0,28,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,14,5,17,59,41,56,28,52,16,0,0,4,8,0,0,6,283,0,0,0,3,3,5,9,3,0,0,0,0,0,0,0,18,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,19,0,4,10,16,20,9,32,10,0,0,0,0,0,0,0,111,13,34,94,87,158,93,169,77,7,13,7,22,3,0,9,796
102021052,0,0,0,3,7,4,3,0,0,0,0,0,0,0,0,22,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,6,29,78,35,18,16,32,16,0,0,4,0,0,0,4,245,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,11,19,28,36,8,12,3,12,0,0,0,0,0,0,6,136,30,85,162,129,79,53,56,48,3,13,9,3,0,0,19,678
102021053,0,0,0,5,14,17,16,19,8,4,3,13,6,0,6,107,3,4,0,0,9,5,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,5,28,4,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,3,0,4,0,35,21,61,160,104,61,50,56,35,0,7,0,6,5,0,24,596,0,0,0,10,6,0,9,3,0,0,0,3,0,0,0,42,0,0,0,0,3,6,7,8,0,5,0,0,0,0,0,32,17,42,82,75,48,32,37,25,9,5,8,6,0,0,11,401,60,191,376,333,248,228,305,204,52,46,46,72,23,24,78,2274
102021054,0,0,0,0,9,9,10,13,3,0,0,7,0,0,4,54,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,3,0,3,0,7,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,14,25,52,162,81,36,21,39,14,0,0,3,0,0,0,14,458,0,0,0,3,5,3,4,9,0,0,5,0,0,0,0,27,0,0,3,3,7,0,0,0,0,4,0,0,0,0,0,19,14,13,28,25,9,14,21,5,0,0,3,0,0,0,5,137,45,100,261,174,137,92,122,65,18,26,18,15,7,3,36,1117
