SA2_CODE_2021,Cntd_home_Cen_Nt_0_14_yr,Cntd_home_Cen_Nt_15_24_yr,Cntd_home_Cen_Nt_25_34_yr,Cntd_home_Cen_Nt_35_44_yr,Cntd_home_Cen_Nt_45_54_yr,Cntd_home_Cen_Nt_55_64_yr,Cntd_home_Cen_Nt_65_74_yr,Cntd_home_Cen_Nt_75_84_yr,Cntd_home_Cen_Nt_85_yr_over,Cntd_home_Cen_Night_Tot,Vis_from_Same_SA2_0_14,Vis_from_Same_SA2_15_24,Vis_from_Same_SA2_25_34,Vis_from_Same_SA2_35_44,Vis_from_Same_SA2_45_54,Vis_from_Same_SA2_55_64,Vis_from_Same_SA2_65_74,Vis_from_Same_SA2_75_84,Vis_from_Same_SA2_85_yr_over,Vis_from_Same_SA2_Tot,Vis_fro_Diff_SA2_NSW_0_14,Vis_fr_Diff_SA2_NSW_15_24,Vis_fr_Diff_SA2_NSW_25_34,Vis_fr_Diff_SA2_NSW_35_44,Vis_fr_Diff_SA2_NSW_45_54,Vis_fr_Diff_SA2_NSW_55_64,Vis_fr_Diff_SA2_NSW_65_74,Vis_fr_Diff_SA2_NSW_75_84,Vis_fr_Diff_SA2_NSW_85_over,Vis_fr_Diff_SA2_NSW_Tot,Vis_fro_Diff_SA2_Vic_0_14,Vis_fr_Diff_SA2_Vic_15_24,Vis_fr_Diff_SA2_Vic_25_34,Vis_fr_Diff_SA2_Vic_35_44,Vis_fr_Diff_SA2_Vic_45_54,Vis_fr_Diff_SA2_Vic_55_64,Vis_fr_Diff_SA2_Vic_65_74,Vis_fr_Diff_SA2_Vic_75_84,Vis_fr_Diff_SA2_Vic_85_over,Vis_fr_Diff_SA2_Vic_Tot,Vis_fro_Diff_SA2_Qld_0_14,Vis_fr_Diff_SA2_Qld_15_24,Vis_fr_Diff_SA2_Qld_25_34,Vis_fr_Diff_SA2_Qld_35_44,Vis_fr_Diff_SA2_Qld_45_54,Vis_fr_Diff_SA2_Qld_55_64,Vis_fr_Diff_SA2_Qld_65_74,Vis_fr_Diff_SA2_Qld_75_84,Vis_fr_Diff_SA2_Qld_85_over,Vis_fr_Diff_SA2_Qld_Tot,Vis_fro_Diff_SA2_SA_0_14,Vis_fr_Diff_SA2_SA_15_24,Vis_fr_Diff_SA2_SA_25_34,Vis_fr_Diff_SA2_SA_35_44,Vis_fr_Diff_SA2_SA_45_54,Vis_fr_Diff_SA2_SA_55_64,Vis_fr_Diff_SA2_SA_65_74,Vis_fr_Diff_SA2_SA_75_84,Vis_fr_Diff_SA2_SA_85_over,Vis_fr_Diff_SA2_SA_Tot,Vis_fro_Diff_SA2_WA_0_14,Vis_fr_Diff_SA2_WA_15_24,Vis_fr_Diff_SA2_WA_25_34,Vis_fr_Diff_SA2_WA_35_44,Vis_fr_Diff_SA2_WA_45_54,Vis_fr_Diff_SA2_WA_55_64,Vis_fr_Diff_SA2_WA_65_74,Vis_fr_Diff_SA2_WA_75_84,Vis_fr_Diff_SA2_WA_85_over,Vis_fr_Diff_SA2_WA_Tot,Vis_fro_Diff_SA2_Tas_0_14,Vis_fr_Diff_SA2_Tas_15_24,Vis_fr_Diff_SA2_Tas_25_34,Vis_fr_Diff_SA2_Tas_35_44,Vis_fr_Diff_SA2_Tas_45_54,Vis_fr_Diff_SA2_Tas_55_64,Vis_fr_Diff_SA2_Tas_65_74,Vis_fr_Diff_SA2_Tas_75_84,Vis_fr_Diff_SA2_Tas_85_over,Vis_fr_Diff_SA2_Tas_Tot,Vis_fro_Diff_SA2_NT_0_14,Vis_fr_Diff_SA2_NT_15_24,Vis_fr_Diff_SA2_NT_25_34,Vis_fr_Diff_SA2_NT_35_44,Vis_fr_Diff_SA2_NT_45_54,Vis_fr_Diff_SA2_NT_55_64,Vis_fr_Diff_SA2_NT_65_74,Vis_fr_Diff_SA2_NT_75_84,Vis_fr_Diff_SA2_NT_85_over,Vis_fr_Diff_SA2_NT_Tot,Vis_fro_Diff_SA2_ACT_0_14,Vis_fr_Diff_SA2_ACT_15_24,Vis_fr_Diff_SA2_ACT_25_34,Vis_fr_Diff_SA2_ACT_35_44,Vis_fr_Diff_SA2_ACT_45_54,Vis_fr_Diff_SA2_ACT_55_64,Vis_fr_Diff_SA2_ACT_65_74,Vis_fr_Diff_SA2_ACT_75_84,Vis_fr_Diff_SA2_ACT_85_over,Vis_fr_Diff_SA2_ACT_Tot,Vis_fro_Diff_SA2_OT_0_14,Vis_fr_Diff_SA2_OT_15_24,Vis_fr_Diff_SA2_OT_25_34,Vis_fr_Diff_SA2_OT_35_44,Vis_fr_Diff_SA2_OT_45_54,Vis_fr_Diff_SA2_OT_55_64,Vis_fr_Diff_SA2_OT_65_74,Vis_fr_Diff_SA2_OT_75_84,Vis_fr_Diff_SA2_OT_85_over,Vis_fr_Diff_SA2_OT_Tot,Vis_fro_Diff_SA2_TOT_0_14,Vis_fr_Diff_SA2_TOT_15_24,Vis_fr_Diff_SA2_TOT_25_34,Vis_fr_Diff_SA2_TOT_35_44,Vis_fr_Diff_SA2_TOT_45_54,Vis_fr_Diff_SA2_TOT_55_64,Vis_fr_Diff_SA2_TOT_65_74,Vis_fr_Diff_SA2_TOT_75_84,Vis_fr_Diff_SA2_TOT_85_over,Vis_fr_Diff_SA2_TOT_TTOT,Vis_from_Tot_Viss_0_14_yr,Vis_from_Tot_Viss_15_24_yr,Vis_from_Tot_Viss_25_34_yr,Vis_from_Tot_Viss_35_44_yr,Vis_from_Tot_Viss_45_54_yr,Vis_from_Tot_Viss_55_64_yr,Vis_from_Tot_Viss_65_74_yr,Vis_from_Tot_Viss_75_84_yr,Vis_from_Tot_Viss_85_over,Vis_from_Tot_Viss_Tot,OS_vis_0_14_yr,OS_vis_15_24_yr,OS_vis_25_34_yr,OS_vis_35_44_yr,OS_vis_45_54_yr,OS_vis_55_64_yr,OS_vis_65_74_yr,OS_vis_75_84_yr,OS_vis_85_yr_over,OS_vis_Tot,Tot_pop_pl_en_0_14_yr,Tot_pop_pl_en_15_24_yr,Tot_pop_pl_en_25_34_yr,Tot_pop_pl_en_35_44_yr,Tot_pop_pl_en_45_54_yr,Tot_pop_pl_en_55_64_yr,Tot_pop_pl_en_65_74_yr,Tot_pop_pl_en_75_84_yr,Tot_pop_pl_en_85_yr_over,Tot_pop_pl_en_Tot
701011004,522,305,669,467,400,388,345,211,73,3374,0,0,0,0,0,0,0,0,0,6,0,0,10,3,0,11,5,4,0,28,10,4,28,17,36,46,29,6,0,195,5,4,3,0,0,4,14,5,0,31,0,6,8,5,10,15,11,0,3,66,4,4,21,11,9,14,9,5,0,78,3,0,0,3,0,11,10,0,0,20,26,13,33,26,18,19,12,6,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,31,104,66,83,120,84,26,3,566,50,31,104,67,83,121,89,27,3,572,0,0,3,0,0,3,0,0,0,12,569,339,776,536,482,509,433,235,78,3959
701011005,527,476,948,599,395,365,221,86,17,3633,0,22,20,3,0,0,0,0,0,40,3,16,25,4,4,10,16,3,0,84,8,5,12,10,8,29,20,12,4,101,0,6,18,14,10,10,10,0,0,64,0,3,0,4,0,4,17,0,0,36,12,5,12,12,4,11,18,5,0,82,0,0,4,3,5,3,0,0,0,12,8,53,92,49,35,22,15,7,0,282,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,30,94,158,95,69,85,97,28,5,665,30,116,177,95,69,82,97,28,5,704,0,24,36,15,6,4,3,5,0,86,557,617,1158,710,469,454,327,120,19,4433
701011006,490,284,455,356,319,240,169,89,13,2414,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,5,0,0,13,0,9,0,3,3,8,16,0,0,37,0,0,3,0,0,3,3,0,0,10,4,0,3,4,0,0,5,0,0,15,0,0,0,0,0,3,7,0,0,9,0,0,0,0,0,0,0,0,0,0,9,13,24,10,10,8,6,0,0,75,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,15,26,33,15,18,23,30,0,0,171,15,26,33,15,18,23,30,0,0,168,0,268,144,20,0,0,0,0,0,435,508,580,634,395,342,262,203,91,13,3024
701011007,473,255,542,437,328,315,198,67,18,2633,0,0,0,5,0,7,4,0,0,12,8,0,3,6,0,5,11,0,0,29,9,3,13,10,11,21,17,3,0,84,0,0,3,3,6,10,4,0,0,35,0,0,4,7,5,9,23,5,0,45,0,3,0,0,4,12,17,3,0,46,0,0,0,0,0,0,0,0,0,0,5,0,14,12,6,8,7,3,0,64,0,0,3,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,17,10,43,44,37,66,75,17,3,305,18,10,43,50,42,72,74,17,3,318,3,3,4,0,0,3,0,0,0,20,494,266,588,489,369,384,273,80,23,2966
701011008,542,444,957,643,483,403,212,92,15,3794,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,8,0,0,18,4,6,6,6,12,11,8,5,0,48,4,0,0,5,0,8,5,0,0,25,0,0,0,0,3,13,7,7,0,36,6,11,6,3,10,4,9,0,0,49,0,0,0,6,0,0,3,0,0,8,7,6,24,23,14,25,12,9,0,125,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,13,35,44,44,39,75,46,15,0,310,13,32,44,44,39,73,46,15,0,309,0,0,0,0,0,0,0,0,0,5,558,481,1004,688,524,481,260,104,17,4112
701011009,458,294,581,421,418,283,156,41,9,2669,3,0,0,0,0,0,0,0,0,5,9,3,14,17,6,23,30,0,0,102,7,9,7,7,15,47,51,12,0,155,6,3,9,21,18,26,26,0,0,107,9,5,14,9,20,24,38,12,0,131,3,3,17,3,13,35,12,3,0,93,0,4,7,0,6,10,4,0,0,24,16,10,18,20,14,10,8,0,0,96,0,0,8,3,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,52,32,90,93,94,179,166,30,0,726,52,32,95,90,94,174,166,30,0,735,0,0,0,0,0,0,0,0,0,10,508,330,675,519,513,465,321,71,10,3411
701021010,426,220,341,304,238,192,166,80,12,1979,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,10,0,0,7,0,0,3,9,4,0,30,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,13,0,9,6,4,0,3,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,16,10,6,15,18,4,0,82,16,9,16,10,4,15,14,4,0,90,0,0,0,0,0,0,0,0,0,8,438,229,358,315,247,209,183,88,13,2071
701021011,520,266,261,332,328,269,173,83,14,2246,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,4,4,3,0,22,0,0,0,0,0,0,4,4,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,3,0,9,0,0,0,0,0,0,0,0,0,3,0,5,3,5,0,7,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,8,7,5,11,14,16,0,76,7,10,8,7,5,11,14,16,0,76,3,0,0,4,0,0,0,0,0,3,528,278,267,345,338,284,191,95,14,2329
701021012,337,227,265,252,208,184,93,37,4,1601,4,8,0,0,0,0,0,0,0,14,4,8,18,8,5,22,14,0,0,81,10,15,27,19,32,52,58,13,0,220,3,6,10,6,19,34,47,3,0,138,7,4,7,11,15,17,35,6,0,114,9,14,6,16,9,44,26,4,0,121,0,0,3,0,0,0,0,0,0,8,32,47,56,43,52,51,29,3,0,308,0,0,8,0,0,11,7,0,0,24,0,0,0,0,0,0,0,0,0,0,66,87,135,108,135,229,219,32,0,1010,69,98,135,110,137,226,219,32,0,1025,0,19,23,9,5,0,0,0,0,55,401,345,424,374,353,410,312,70,4,2681
701021013,581,436,719,469,373,285,249,115,34,3268,0,0,0,0,0,0,0,0,0,4,0,9,10,0,0,0,0,0,0,27,0,5,6,5,9,0,8,0,0,34,0,8,0,0,0,3,5,0,0,21,0,7,10,0,0,0,0,0,0,24,3,3,0,3,5,0,8,0,0,21,0,0,0,0,0,0,0,0,0,0,8,29,24,29,32,28,11,5,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,63,57,45,46,36,28,13,0,301,14,63,60,45,49,36,28,13,0,304,0,5,5,4,3,0,0,0,0,19,594,509,779,520,425,325,283,127,33,3588
701021014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,3,0,0,4,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,3
701021015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701021016,411,278,650,436,285,295,235,119,18,2729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,20,5,0,10,5,0,5,6,3,0,27,0,9,3,5,5,0,3,0,0,20,4,0,0,5,0,6,4,4,0,20,0,0,9,0,0,4,7,4,0,31,0,0,0,3,4,0,3,0,0,11,13,15,13,16,20,14,5,3,0,91,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,17,22,26,33,34,39,39,13,0,220,17,22,26,33,34,39,38,13,0,223,0,0,8,0,0,5,5,0,0,13,427,303,687,477,313,336,268,137,18,2971
701021017,0,0,5,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,3,0,0,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,0,5,0,0,28,0,0,5,3,5,0,5,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,13,9,5,9,8,0,0,38
701021018,409,203,196,290,230,188,130,70,15,1729,5,0,0,0,0,0,0,0,0,6,0,0,0,3,4,0,0,0,0,13,4,0,3,4,3,10,13,0,0,46,0,4,4,3,3,11,4,0,0,25,5,4,4,4,11,0,5,5,0,36,0,0,3,0,0,0,6,3,0,17,0,0,0,3,0,0,0,0,0,3,3,6,10,3,0,5,0,0,0,31,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,20,7,29,27,20,31,22,9,0,170,21,7,29,28,20,31,22,9,0,174,0,0,0,0,0,0,0,0,0,5,428,214,232,318,250,217,161,81,12,1908
701021019,1058,637,608,646,597,582,330,108,30,4597,4,6,4,0,0,0,0,4,0,18,4,4,3,0,3,3,0,4,0,17,3,0,4,9,0,5,3,0,0,29,0,4,0,0,7,5,6,0,0,20,8,0,0,0,0,4,3,0,0,25,3,0,7,0,4,7,3,0,0,28,0,0,0,0,0,0,0,0,0,0,17,25,15,4,12,13,0,5,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,41,33,19,20,35,21,11,0,205,40,42,35,19,21,35,22,16,0,222,3,0,0,0,3,0,5,0,0,11,1096,679,645,669,623,618,359,118,30,4829
701021020,904,450,684,655,538,536,390,169,28,4356,0,4,0,0,0,0,0,0,0,6,3,0,3,0,0,0,0,0,0,15,0,4,6,5,0,15,18,5,0,49,0,0,0,0,0,6,13,0,0,24,5,3,3,5,0,12,10,0,0,32,0,0,0,0,0,3,10,0,0,13,0,0,0,0,0,0,0,0,0,0,7,3,16,10,15,13,4,3,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,30,15,23,44,60,11,0,208,13,16,30,15,23,44,60,11,0,210,0,0,0,0,0,0,0,0,0,5,916,467,711,674,565,580,446,187,34,4577
701021021,1696,695,1042,1080,688,303,150,61,10,5724,0,0,5,0,0,0,0,0,0,0,3,0,6,4,7,23,38,5,0,91,13,8,3,12,13,33,60,8,0,139,4,5,8,4,7,28,53,8,0,112,9,0,4,5,8,33,54,13,0,129,8,0,4,10,0,16,24,10,0,72,0,0,0,0,0,8,3,0,0,15,23,15,17,14,8,20,22,3,0,113,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,52,31,38,51,41,149,255,51,6,677,52,32,41,51,41,149,255,51,6,685,0,0,0,0,0,9,8,0,0,24,1753,727,1085,1129,737,464,414,112,16,6427
701021022,868,469,552,583,552,548,414,145,27,4158,0,0,3,0,0,4,4,0,0,8,0,4,6,0,6,16,15,3,0,43,8,0,0,7,10,24,50,16,0,111,14,6,10,8,8,6,12,3,0,61,0,0,4,4,4,14,17,7,0,57,0,7,3,4,8,3,26,4,4,55,0,0,0,0,0,0,13,3,0,11,111,74,64,68,59,46,17,7,0,440,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,130,83,77,88,99,107,148,46,6,778,134,83,84,88,99,103,155,46,6,787,0,0,4,0,0,0,3,0,0,12,1001,556,636,677,644,655,572,187,33,4956
701021023,431,247,474,378,326,262,194,90,18,2430,3,0,0,3,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,10,0,3,0,5,5,3,3,0,0,22,0,0,0,0,0,4,3,0,0,7,0,0,0,0,3,0,4,0,0,10,0,0,5,0,0,6,0,0,0,12,0,0,0,0,5,0,0,0,0,5,5,4,7,10,9,8,0,4,0,40,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,7,15,14,21,20,13,3,0,111,7,10,18,18,20,21,18,3,0,120,0,0,4,0,0,6,0,0,0,9,439,263,501,394,346,287,212,99,19,2559
701021024,435,239,223,306,261,185,175,77,6,1911,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,6,5,0,0,3,0,0,17,0,0,0,0,0,3,3,0,0,15,3,0,0,0,0,7,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,8,13,3,5,6,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,9,17,3,19,15,0,0,84,17,5,11,17,3,19,15,0,0,89,0,0,0,4,0,0,0,0,0,3,449,248,236,328,264,202,193,76,7,1998
701021025,656,325,853,606,433,338,288,101,21,3617,0,0,0,0,0,0,0,0,0,7,0,3,3,5,4,0,9,5,0,29,4,6,22,5,3,14,10,0,0,73,0,0,3,4,3,5,9,5,0,24,0,0,3,3,4,7,11,7,0,35,0,0,3,5,6,3,6,11,0,25,0,0,0,0,0,0,0,0,0,0,9,10,17,12,9,11,9,0,0,80,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,19,29,58,36,27,46,47,20,0,272,15,31,56,32,27,44,50,20,0,285,0,0,0,0,0,0,0,0,0,4,677,349,914,638,461,382,341,120,22,3900
701021026,573,282,700,514,386,319,214,75,14,3086,0,0,0,0,0,0,0,0,0,4,0,6,4,3,0,5,4,0,0,17,5,3,15,5,5,7,14,3,6,59,0,4,0,3,0,0,9,3,0,18,0,0,3,3,0,6,9,0,0,28,0,0,0,0,4,4,4,0,0,16,0,0,0,0,0,0,0,0,0,5,5,6,9,16,10,12,0,0,0,64,0,0,3,0,0,3,7,0,0,15,0,0,0,0,0,0,0,0,0,0,15,17,41,28,21,38,50,13,0,225,15,17,41,28,21,36,50,13,4,224,0,0,3,0,0,4,4,0,0,14,585,302,746,545,404,360,266,88,21,3322
701021027,443,211,358,371,274,262,240,151,84,2387,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,6,0,0,18,12,0,19,4,0,8,10,10,0,61,3,5,14,4,0,3,10,10,0,49,4,0,11,4,7,0,4,0,0,27,0,7,5,0,0,0,4,0,0,26,0,0,0,3,0,0,0,0,0,10,19,10,55,60,67,90,57,21,20,397,4,0,4,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,37,29,113,83,74,109,80,45,20,586,37,29,113,83,74,110,80,45,20,593,0,0,0,3,0,0,0,0,0,15,483,242,470,452,350,370,328,191,103,2998
701021028,399,251,321,291,269,197,145,64,15,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,3,0,0,0,0,7,0,3,0,0,0,0,0,0,0,3,0,0,0,0,5,0,4,0,0,9,5,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,9,5,12,5,11,0,0,42,3,5,9,5,12,3,11,0,0,45,0,0,0,0,0,0,0,0,0,0,410,258,322,298,280,197,156,64,15,2002
701021029,364,205,205,250,266,235,137,70,14,1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,6,4,0,4,0,9,0,0,15,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,3,0,0,0,14,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,0,0,4,0,30,0,0,6,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,12,15,10,9,10,10,5,0,75,3,12,15,10,9,10,10,5,0,75,0,0,0,0,0,0,0,0,0,6,372,216,223,260,280,250,150,71,14,1837
701021030,626,274,254,372,359,231,172,72,9,2375,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,10,3,0,3,6,0,0,0,0,0,15,0,0,0,3,0,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,10,6,9,0,4,0,0,59,0,0,3,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,28,15,16,15,10,9,8,0,0,105,28,19,16,16,11,12,11,0,0,107,0,0,0,0,0,0,3,0,0,7,652,294,278,391,368,242,183,73,9,2495
701031031,592,813,886,746,704,561,345,142,22,4813,0,33,10,6,3,8,4,3,0,60,122,108,234,175,140,112,69,17,0,977,159,48,171,155,96,173,176,15,0,992,51,47,122,98,83,68,54,9,0,544,43,56,68,46,45,62,94,32,0,444,62,37,84,81,60,51,45,5,0,423,8,0,5,3,9,14,9,0,0,43,112,117,199,143,125,74,41,37,14,856,10,9,3,3,10,5,0,0,0,33,0,0,0,0,0,0,0,0,0,0,570,424,879,717,564,555,481,109,19,4324,570,456,890,720,565,561,481,112,19,4380,23,919,300,72,24,17,9,0,0,1358,1190,2186,2078,1545,1292,1140,832,251,42,10555
701031032,1705,886,859,1110,1356,1063,621,190,42,7826,0,0,3,4,8,9,10,3,0,26,4,3,8,0,7,6,33,10,0,72,8,3,12,3,8,20,38,9,0,114,4,8,12,6,4,23,34,10,5,103,5,8,14,3,3,18,32,16,0,95,5,5,5,4,4,5,15,0,0,52,0,0,0,0,3,3,3,0,0,10,18,20,25,25,14,15,14,9,0,135,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,45,47,74,44,47,94,175,53,0,583,45,48,77,46,50,100,176,53,0,610,0,0,3,3,0,3,0,0,0,17,1757,930,947,1159,1403,1168,804,243,43,8458
701031033,0,0,0,0,0,0,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,4,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,13,0,0,29,0,0,0,0,10,3,13,0,0,29,0,0,0,0,0,0,0,0,0,0,3,3,0,0,13,4,13,0,0,42
701031034,546,361,403,356,473,447,322,103,16,3032,0,0,0,0,0,9,0,0,0,12,8,0,6,7,9,51,46,11,0,128,4,0,7,5,17,44,91,19,0,192,0,0,3,4,9,10,24,3,0,60,5,0,0,0,6,15,47,20,0,93,3,3,8,3,8,11,32,4,0,75,0,0,0,0,0,7,10,0,0,16,16,8,15,17,18,39,24,0,0,139,3,0,0,5,0,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,42,19,38,37,65,183,276,53,0,715,42,19,38,46,65,189,275,53,0,727,3,0,0,0,0,3,0,0,0,12,595,380,441,397,540,635,600,161,18,3770
701031035,861,374,455,605,618,593,384,113,16,4015,0,0,3,0,0,5,0,0,0,13,9,9,16,13,19,23,64,11,0,154,19,0,11,16,20,41,76,25,0,209,15,5,6,8,10,20,38,4,0,108,0,0,6,7,16,31,38,17,5,126,4,4,7,6,3,29,29,12,0,94,0,6,0,0,0,8,5,3,0,20,33,25,16,16,15,39,21,4,0,162,0,0,0,3,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,81,42,64,67,87,190,273,76,5,884,81,43,68,67,86,200,271,77,5,893,0,8,4,0,0,4,0,0,0,20,937,426,529,673,704,796,658,186,22,4923
701041036,713,357,553,463,402,273,130,43,12,2944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,4,4,0,0,4,0,0,0,14,0,0,0,3,0,4,0,0,0,11,0,0,0,0,0,0,3,0,0,3,3,0,0,3,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,16,6,19,6,0,4,4,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,15,20,19,9,13,7,4,0,107,22,15,20,19,9,11,7,4,0,106,0,0,0,0,0,0,0,0,0,0,738,364,578,479,411,287,134,47,12,3054
701041037,599,332,467,396,324,273,156,36,11,2590,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,7,0,3,0,0,0,5,0,0,0,15,0,0,0,0,0,4,3,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,12,9,9,4,3,3,0,0,0,40,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,14,13,9,3,3,15,16,7,0,83,14,13,11,9,3,15,16,7,0,88,0,0,0,0,0,0,0,0,0,3,619,346,478,402,324,281,170,41,11,2685
701041038,1103,463,775,700,536,403,208,62,12,4259,0,0,0,0,0,0,0,0,0,3,0,0,3,5,0,0,0,0,0,15,0,5,0,0,0,6,3,0,0,21,0,0,0,0,3,3,3,6,0,15,5,0,4,0,3,9,14,0,0,26,0,0,0,0,0,4,6,0,0,15,0,0,0,0,0,0,0,0,0,0,12,13,13,11,0,9,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,25,15,18,28,31,11,0,161,17,19,25,18,17,29,28,13,0,170,0,5,0,0,0,5,0,0,0,9,1123,492,798,718,553,431,239,69,17,4440
