SA2_CODE_2021,M_Tot_15_19_yr,M_Tot_20_24_yr,M_Tot_25_34_yr,M_Tot_35_44_yr,M_Tot_45_54_yr,M_Tot_55_64_yr,M_Tot_65_74_yr,M_Tot_75_84_yr,M_Tot_85_yr_over,M_Tot_Tot,F_Agr_fstry_fsh_15_19,F_Agr_fstry_fsh_20_24,F_Agr_fstry_fsh_25_34,F_Agr_fstry_fsh_35_44,F_Agr_fstry_fsh_45_54,F_Agr_fstry_fsh_55_64,F_Agr_fstry_fsh_65_74,F_Agr_fstry_fsh_75_84,F_Agr_fstry_fsh_85_yr_over,F_Agr_fstry_fsh_Tot,F_Min_15_19_yr,F_Min_20_24_yr,F_Min_25_34_yr,F_Min_35_44_yr,F_Min_45_54_yr,F_Min_55_64_yr,F_Min_65_74_yr,F_Min_75_84_yr,F_Min_85_yr_over,F_Min_Tot,F_Manf_15_19_yr,F_Manf_20_24_yr,F_Manf_25_34_yr,F_Manf_35_44_yr,F_Manf_45_54_yr,F_Manf_55_64_yr,F_Manf_65_74_yr,F_Manf_75_84_yr,F_Manf_85_yr_over,F_Manf_Tot,F_Elec_gas_wtr_wst_sv_15_19,F_Elec_gas_wtr_wst_sv_20_24,F_Elec_gas_wtr_wst_sv_25_34,F_Elec_gas_wtr_wst_sv_35_44,F_Elec_gas_wtr_wst_sv_45_54,F_Elec_gas_wtr_wst_sv_55_64,F_Elec_gas_wtr_wst_sv_65_74,F_Elec_gas_wtr_wst_sv_75_84,F_Elec_gas_wtr_wst_sv_85_over,F_Elec_gas_wtr_wst_sv_Tot,F_Con_15_19_yr,F_Con_20_24_yr,F_Con_25_34_yr,F_Con_35_44_yr,F_Con_45_54_yr,F_Con_55_64_yr,F_Con_65_74_yr,F_Con_75_84_yr,F_Con_85_yr_over,F_Con_Tot,F_Whl_trd_15_19_yr,F_Whl_trd_20_24_yr,F_Whl_trd_25_34_yr,F_Whl_trd_35_44_yr,F_Whl_trd_45_54_yr,F_Whl_trd_55_64_yr,F_Whl_trd_65_74_yr,F_Whl_trd_75_84_yr,F_Whl_trd_85_yr_over,F_Whl_trd_Tot,F_Re_trd_15_19_yr,F_Re_trd_20_24_yr,F_Re_trd_25_34_yr,F_Re_trd_35_44_yr,F_Re_trd_45_54_yr,F_Re_trd_55_64_yr,F_Re_trd_65_74_yr,F_Re_trd_75_84_yr,F_Re_trd_85_yr_over,F_Re_trd_Tot,F_Acc_food_svc_15_19,F_Acc_food_svc_20_24,F_Acc_food_svc_25_34,F_Acc_food_svc_35_44,F_Acc_food_svc_45_54,F_Acc_food_svc_55_64,F_Acc_food_svc_65_74,F_Acc_food_svc_75_84,F_Acc_food_svc_85_yr_over,F_Acc_food_svc_Tot,F_Trp_pos_wh_15_19,F_Trp_pos_wh_20_24,F_Trp_pos_wh_25_34,F_Trp_pos_wh_35_44,F_Trp_pos_wh_45_54,F_Trp_pos_wh_55_64,F_Trp_pos_wh_65_74,F_Trp_pos_wh_75_84,F_Trp_pos_wh_85_yr_over,F_Trp_pos_wh_Tot,F_In_med_tcom_15_19,F_In_med_tcom_20_24,F_In_med_tcom_25_34,F_In_med_tcom_35_44,F_In_med_tcom_45_54,F_In_med_tcom_55_64,F_In_med_tcom_65_74,F_In_med_tcom_75_84,F_In_med_tcom_85_yr_over,F_In_med_tcom_Tot,F_Fin_in_svc_15_19,F_Fin_in_svc_20_24,F_Fin_in_svc_25_34,F_Fin_in_svc_35_44,F_Fin_in_svc_45_54,F_Fin_in_svc_55_64,F_Fin_in_svc_65_74,F_Fin_in_svc_75_84,F_Fin_in_svc_85_yr_over,F_Fin_in_svc_Tot,F_Rnt_hrg_rea_est_serv_15_19,F_Rnt_hrg_rea_est_serv_20_24,F_Rnt_hrg_rea_est_serv_25_34,F_Rnt_hrg_rea_est_serv_35_44,F_Rnt_hrg_rea_est_serv_45_54,F_Rnt_hrg_rea_est_serv_55_64,F_Rnt_hrg_rea_est_serv_65_74,F_Rnt_hrg_rea_est_serv_75_84,F_Rnt_hrg_rea_est_serv_85_ov,F_Rnt_hrg_rea_est_serv_Tot,F_Prof_sc_tech_serv_15_19,F_Prof_sc_tech_serv_20_24,F_Prof_sc_tech_serv_25_34,F_Prof_sc_tech_serv_35_44,F_Prof_sc_tech_serv_45_54,F_Prof_sc_tech_serv_55_64,F_Prof_sc_tech_serv_65_74,F_Prof_sc_tech_serv_75_84,F_Prof_sc_tech_serv_85_over,F_Prof_sc_tech_serv_Tot,F_Adm_sup_serv_15_19,F_Adm_sup_serv_20_24,F_Adm_sup_serv_25_34,F_Adm_sup_serv_35_44,F_Adm_sup_serv_45_54,F_Adm_sup_serv_55_64,F_Adm_sup_serv_65_74,F_Adm_sup_serv_75_84,F_Adm_sup_serv_85_over,F_Adm_sup_serv_Tot,F_PubAd_saf_15_19,F_PubAd_saf_20_24,F_PubAd_saf_25_34,F_PubAd_saf_35_44,F_PubAd_saf_45_54,F_PubAd_saf_55_64,F_PubAd_saf_65_74,F_PubAd_saf_75_84,F_PubAd_saf_85_over,F_PubAd_saf_Tot,F_Ed_trng_15_19,F_Ed_trng_20_24,F_Ed_trng_25_34,F_Ed_trng_35_44,F_Ed_trng_45_54,F_Ed_trng_55_64,F_Ed_trng_65_74,F_Ed_trng_75_84,F_Ed_trng_85_yr_over,F_Ed_trng_Tot,F_Hlth_cre_socia_assist_15_19,F_Hlth_cre_socia_assist_20_24,F_Hlth_cre_socia_assist_25_34,F_Hlth_cre_socia_assist_35_44,F_Hlth_cre_socia_assist_45_54,F_Hlth_cre_socia_assist_55_64,F_Hlth_cre_socia_assist_65_74,F_Hlth_cre_socia_assist_75_84,F_Hlth_cre_socia_assist_85ov,F_Hlth_cre_socia_assist_Tot,F_Arts_rec_svc_15_19,F_Arts_rec_svc_20_24,F_Arts_rec_svc_25_34,F_Arts_rec_svc_35_44,F_Arts_rec_svc_45_54,F_Arts_rec_svc_55_64,F_Arts_rec_svc_65_74,F_Arts_rec_svc_75_84,F_Arts_rec_svc_85_yr_over,F_Arts_rec_svc_Tot,F_Oth_svc_15_19_yr,F_Oth_svc_20_24_yr,F_Oth_svc_25_34_yr,F_Oth_svc_35_44_yr,F_Oth_svc_45_54_yr,F_Oth_svc_55_64_yr,F_Oth_svc_65_74_yr,F_Oth_svc_75_84_yr,F_Oth_svc_85_yr_over,F_Oth_svc_Tot
308031205,99,176,401,301,253,235,47,4,0,1516,0,0,0,0,0,3,0,0,0,6,0,0,6,4,0,0,0,0,0,13,0,4,9,16,9,5,0,0,0,41,0,3,3,4,0,5,0,0,0,13,6,3,7,6,6,7,0,0,0,30,0,5,11,6,3,5,0,0,0,29,31,33,41,33,33,29,7,0,0,205,48,24,31,17,20,12,0,0,0,146,5,0,4,5,3,9,0,0,0,22,0,0,0,0,0,0,0,0,0,3,0,3,10,9,3,0,0,0,0,27,0,4,18,3,3,3,0,0,0,28,0,14,7,11,3,3,0,0,0,43,4,8,16,19,16,9,0,0,0,60,0,7,14,21,15,12,3,0,0,73,0,13,45,49,48,32,4,0,0,188,7,57,92,65,58,67,18,0,0,366,3,3,4,4,4,0,0,0,0,18,0,15,22,16,12,8,3,0,0,66
308031206,30,20,45,73,84,106,26,5,0,392,0,0,0,8,10,10,8,3,0,30,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,4,0,0,0,9,0,0,0,6,3,3,0,0,0,9,0,0,4,5,0,8,0,0,0,11,0,0,0,3,4,0,0,0,0,10,9,7,3,10,15,7,0,0,0,55,13,5,0,6,4,0,0,0,0,28,0,0,4,7,7,6,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,5,0,0,4,4,6,4,0,0,0,19,0,0,0,5,0,0,0,0,0,8,0,0,0,12,3,6,4,0,0,19,0,0,11,23,13,10,3,0,0,60,3,7,8,14,27,22,10,0,0,87,0,0,0,0,6,0,0,0,0,5,0,0,3,0,0,4,0,0,0,9
308031207,65,57,180,203,208,254,90,10,0,1062,0,0,4,3,3,0,3,0,0,15,0,0,3,10,4,5,0,0,0,22,7,4,3,8,5,0,0,0,0,22,0,0,0,6,3,4,0,0,0,11,0,0,3,7,6,7,3,0,0,30,0,0,0,0,0,0,3,0,0,13,16,9,24,27,21,24,3,0,0,126,23,5,18,18,9,24,8,0,0,104,0,0,3,0,5,10,5,0,0,27,0,0,0,0,3,0,0,0,0,9,0,0,3,0,3,7,3,0,0,16,0,0,3,5,5,4,0,0,0,16,0,3,12,7,7,8,0,0,0,43,0,0,6,3,20,8,3,0,0,42,4,0,6,18,18,19,5,0,0,61,6,4,24,41,47,32,9,0,0,165,5,13,42,49,74,77,19,0,0,293,0,0,3,6,0,0,0,0,0,16,0,0,9,13,14,7,3,0,0,47
308031208,140,202,475,451,414,324,76,4,0,2094,0,0,0,0,0,0,0,0,0,3,0,5,3,3,0,0,0,0,0,12,0,9,16,20,21,8,6,0,0,80,0,0,24,18,8,4,0,0,0,57,0,5,3,7,12,14,3,0,0,42,0,3,3,9,0,8,0,0,0,27,55,34,32,33,40,33,5,0,0,230,51,27,22,23,16,7,3,0,0,144,0,4,17,7,13,3,0,0,0,49,0,0,4,0,0,0,0,0,0,6,4,4,16,14,14,7,0,0,0,53,5,8,9,3,5,4,5,0,0,37,0,9,26,20,17,15,0,0,0,91,0,0,15,9,16,9,4,0,0,52,0,11,44,37,27,30,6,0,0,151,13,29,91,90,118,83,21,0,0,444,10,63,150,138,114,99,27,0,0,603,3,3,11,6,4,0,0,0,0,27,6,5,16,21,17,14,9,0,0,82
308031209,97,95,170,210,259,244,65,10,0,1141,0,0,0,0,5,0,5,0,0,15,0,0,0,3,4,4,0,0,0,18,4,3,0,10,4,10,4,0,0,38,0,0,4,0,3,4,0,0,0,16,0,3,12,12,3,7,4,0,0,45,0,4,0,0,4,8,0,0,0,15,43,13,18,12,36,21,0,0,0,149,25,3,7,5,3,9,0,0,0,49,0,0,3,13,4,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,4,0,0,0,20,0,0,4,5,3,6,0,0,0,10,0,4,7,16,11,9,0,0,0,46,0,3,4,7,9,6,0,0,0,24,3,0,17,26,25,19,0,0,0,86,4,9,30,68,73,38,3,0,0,221,8,31,49,48,66,60,11,0,0,270,0,0,0,0,3,0,0,0,0,5,7,5,5,14,13,13,3,0,0,54
308031210,213,268,621,621,450,387,88,14,0,2657,3,3,3,14,8,3,4,4,0,36,0,7,13,12,13,4,0,0,0,45,7,12,11,12,15,10,0,0,0,60,0,4,10,17,5,5,0,0,0,42,0,7,15,19,13,14,3,0,0,68,3,7,14,8,6,4,0,0,0,49,56,55,92,67,51,49,3,0,0,375,81,39,46,25,21,13,5,0,0,226,4,6,44,37,23,17,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,7,13,10,7,3,0,0,0,32,3,3,8,16,3,6,3,0,0,39,0,3,19,20,10,8,8,0,0,74,0,6,18,11,19,18,0,0,0,87,3,10,36,35,32,22,6,0,0,140,7,18,73,92,69,53,17,0,0,325,12,69,206,202,144,139,22,0,0,809,0,0,6,9,3,0,0,0,0,19,4,16,42,30,14,10,0,0,0,117
308031211,77,117,284,259,205,183,30,0,0,1167,0,0,0,0,0,0,0,0,0,5,0,0,3,4,3,0,0,0,0,10,4,0,19,29,19,9,0,0,0,78,0,0,8,5,4,5,0,0,0,21,0,0,9,9,6,11,0,0,0,34,0,0,0,0,0,0,0,0,0,3,15,18,29,24,30,14,7,0,0,132,33,16,15,10,10,9,0,0,0,94,0,0,8,5,6,6,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,13,0,0,3,0,0,0,0,0,0,11,0,0,7,9,0,3,0,0,0,22,0,5,8,9,7,12,0,0,0,40,0,3,10,16,17,11,3,0,0,55,8,6,24,29,27,26,5,0,0,134,8,26,57,58,61,63,7,0,0,278,0,3,0,0,3,0,0,0,0,10,5,5,20,6,6,0,0,0,0,42
308031212,18,33,41,54,76,106,31,3,0,368,0,0,0,0,0,3,0,0,0,8,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,4,0,0,0,0,6,3,0,0,0,4,0,0,0,0,0,0,0,0,0,9,6,6,8,7,8,6,0,0,0,40,3,3,7,8,6,3,0,0,0,33,0,0,0,6,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,3,5,5,0,0,0,0,13,0,0,3,0,9,3,5,0,0,21,0,3,5,9,14,13,0,0,0,48,0,4,15,18,29,31,14,0,0,113,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,9
308031213,188,256,532,582,489,375,93,8,0,2516,0,0,5,5,4,10,0,0,0,19,0,5,7,9,4,6,0,0,0,29,3,0,21,28,22,14,0,0,0,94,0,3,16,27,23,5,0,0,0,72,0,6,12,11,11,8,0,0,0,52,0,3,7,4,6,5,0,0,0,19,61,32,44,52,38,33,14,0,0,270,75,24,30,21,19,19,0,0,0,192,0,7,29,8,9,4,0,0,0,60,0,3,3,4,0,0,0,0,0,10,0,6,15,11,12,3,0,0,0,42,0,6,7,12,4,6,0,0,0,37,5,10,23,24,18,14,4,0,0,99,0,8,18,17,13,9,6,0,0,72,5,4,34,39,41,33,0,0,0,150,10,27,87,138,106,70,17,3,0,455,21,71,166,187,154,133,19,4,0,758,5,3,5,8,0,3,6,0,0,23,12,10,31,26,26,15,3,0,0,111
308031214,82,133,301,238,197,174,41,4,0,1169,0,0,0,3,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,5,0,10,9,3,3,3,0,0,0,24,0,0,6,10,5,5,0,0,0,20,0,0,3,0,5,4,0,0,0,20,0,0,0,6,0,5,0,0,0,22,21,35,31,26,20,15,7,0,0,153,24,25,19,11,23,0,0,0,0,107,0,0,9,0,7,5,0,0,0,20,0,0,0,0,0,0,0,0,0,4,0,3,0,8,7,0,0,0,0,15,0,0,5,3,0,0,0,0,0,5,0,4,11,7,8,4,0,0,0,49,4,0,10,3,7,3,0,0,0,31,4,4,15,17,16,4,0,0,0,59,3,18,30,27,31,34,3,0,0,137,7,22,86,56,64,57,10,0,0,304,0,0,0,3,0,0,0,0,0,3,5,3,10,4,13,5,0,0,0,41
308031215,129,178,384,388,296,247,52,0,0,1676,0,0,0,0,0,0,0,0,0,3,0,0,11,4,0,0,0,0,0,17,11,8,14,15,5,4,0,0,0,56,0,0,12,18,0,0,0,0,0,46,4,5,13,12,10,18,0,0,0,59,0,3,0,0,9,5,3,0,0,23,33,17,40,27,41,28,13,0,0,202,56,25,20,21,17,8,8,0,0,145,0,0,9,8,7,6,0,0,0,42,3,3,0,0,0,0,0,0,0,5,0,7,10,10,5,3,0,0,0,26,0,5,7,8,4,3,0,0,0,26,4,14,24,11,15,7,0,0,0,67,0,0,9,17,18,13,0,0,0,48,0,4,33,27,23,12,4,0,0,102,6,17,55,74,66,46,14,0,0,278,11,60,128,121,89,74,17,0,0,495,0,0,0,5,0,5,0,0,0,8,5,7,18,26,8,12,4,0,0,66
308031216,114,134,341,234,254,215,68,11,4,1366,0,0,0,0,5,0,0,0,0,10,0,3,5,0,5,0,0,0,0,19,0,3,7,4,3,6,0,0,0,28,0,4,3,0,0,0,0,0,0,18,0,0,8,6,4,8,0,0,0,21,0,4,5,4,6,3,0,0,0,23,22,30,27,10,24,16,6,0,0,136,27,19,18,10,12,6,0,0,0,88,0,3,0,9,11,4,0,0,0,27,0,0,0,0,0,0,0,0,0,4,0,3,6,9,4,0,0,0,0,21,0,0,3,0,0,3,0,0,0,12,0,3,14,18,14,8,6,0,0,62,0,0,14,0,4,8,9,0,0,39,0,9,16,13,27,16,4,0,0,85,5,14,39,45,58,37,9,0,0,214,6,50,126,96,93,86,15,0,0,472,0,0,0,0,0,0,0,0,0,9,3,7,15,13,8,10,3,0,0,56
308031217,48,83,208,156,172,156,43,6,0,871,0,0,0,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,12,0,0,6,0,6,0,0,0,0,9,0,0,5,3,8,0,0,0,0,15,0,0,0,7,3,0,0,0,0,10,6,10,5,8,10,13,0,0,0,59,11,21,17,12,18,10,5,0,0,90,0,0,6,5,8,7,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,5,5,4,4,3,0,0,0,22,0,0,0,4,5,6,0,0,0,25,0,6,13,10,5,6,0,0,0,47,3,11,16,14,20,21,0,0,0,80,3,23,50,40,43,46,5,0,0,205,0,0,0,0,0,0,0,0,0,0,0,7,13,7,7,4,0,0,0,33
308031218,75,72,109,151,149,189,63,10,0,817,5,3,4,3,10,5,8,0,0,32,0,4,4,4,4,7,0,0,0,22,0,0,0,7,6,8,6,0,0,25,0,0,4,7,4,0,0,0,0,9,0,0,3,10,6,7,4,0,0,34,0,0,0,6,0,0,0,0,0,9,14,6,10,18,17,26,3,0,0,96,13,0,3,5,4,9,0,0,0,41,0,0,5,0,3,7,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,12,0,0,4,0,3,3,0,0,0,7,0,0,9,7,7,0,0,3,0,22,0,0,5,4,13,4,0,0,0,22,0,0,9,11,10,15,0,0,0,45,0,0,11,32,32,29,3,0,0,121,3,4,31,30,36,46,12,0,0,161,0,0,0,0,0,0,0,0,0,6,4,0,6,10,7,14,0,0,0,38
308031219,72,69,161,214,238,235,105,19,0,1117,5,6,9,22,20,27,24,8,0,110,0,4,3,0,8,4,0,0,0,22,0,0,0,4,9,3,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,0,10,13,11,7,9,0,0,50,0,0,6,0,6,0,0,0,0,15,20,4,12,19,13,20,0,0,0,93,27,14,10,8,12,21,3,0,0,92,5,0,4,5,3,5,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,5,0,0,0,12,0,0,4,4,0,0,0,4,0,13,5,4,9,13,8,9,0,0,0,44,0,0,8,9,13,6,3,0,0,40,0,0,6,16,19,12,0,0,0,53,6,4,21,42,44,34,6,0,0,156,0,6,39,39,50,42,16,0,0,204,5,0,4,4,0,3,0,0,0,17,9,0,10,7,9,3,0,0,0,41
308031220,44,57,114,129,143,170,86,15,3,753,0,0,10,15,18,17,15,7,0,90,0,0,6,4,3,0,0,0,0,14,0,3,5,0,5,0,0,0,0,13,0,0,5,0,0,0,0,0,0,8,0,0,3,11,14,8,0,0,0,40,0,0,4,0,10,0,0,0,0,14,12,7,14,7,12,13,4,0,0,65,12,0,0,0,0,0,0,0,0,24,0,0,4,6,0,8,5,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,8,0,0,0,3,0,0,0,0,0,12,0,0,7,9,6,7,0,0,0,37,0,5,6,0,0,7,0,0,0,20,0,0,5,10,12,9,0,0,0,33,0,3,18,17,26,22,3,0,0,100,3,9,29,25,29,39,10,0,0,137,0,4,0,0,5,0,0,0,0,3,0,0,0,10,7,11,0,0,0,26
308031221,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308031222,167,190,363,333,385,321,102,12,0,1879,5,0,0,5,8,13,0,0,0,31,0,0,4,0,0,0,0,0,0,10,6,3,4,4,10,10,0,0,0,39,0,0,10,8,6,0,0,0,0,27,0,10,8,7,6,8,0,0,0,40,0,0,0,6,4,0,0,0,0,16,63,29,26,20,22,26,5,0,0,192,64,28,17,13,18,18,6,0,0,161,0,0,7,14,4,4,5,0,0,36,0,0,5,0,3,0,0,0,0,12,0,3,7,4,8,9,0,0,0,28,3,4,6,5,4,0,0,0,0,29,5,9,19,23,16,16,3,0,0,81,0,3,13,12,21,4,4,0,0,54,0,6,25,23,28,23,0,0,0,105,7,24,48,73,101,58,16,0,0,330,12,62,141,126,131,116,24,0,0,621,8,0,4,0,4,0,0,0,0,16,5,7,21,0,6,15,4,0,0,65
308031223,376,366,812,876,943,788,245,27,4,4433,6,0,9,8,5,8,7,0,0,40,0,13,26,27,19,14,3,0,0,98,11,7,8,19,14,18,3,0,0,79,0,0,4,14,14,4,0,0,0,39,4,9,35,41,37,27,4,0,0,155,0,4,9,10,13,8,0,0,0,50,80,51,81,91,102,90,15,4,0,512,175,58,67,64,59,45,15,3,0,495,3,6,17,17,21,18,6,0,0,87,0,4,3,4,3,0,0,0,0,16,0,15,17,25,19,16,0,0,0,89,4,13,14,15,23,13,5,0,0,89,5,17,35,49,38,39,8,5,0,187,0,9,18,41,31,35,8,0,0,150,3,11,72,70,88,66,8,0,0,318,7,41,128,220,234,173,41,0,0,848,30,93,212,191,252,247,44,0,0,1066,9,13,5,12,11,8,0,0,0,67,18,12,44,33,45,25,9,0,0,187
308041528,116,193,482,582,568,572,243,79,7,2841,13,20,64,83,79,95,64,41,6,464,5,25,35,32,24,11,0,0,0,132,3,8,8,3,13,11,4,0,0,52,4,0,7,5,0,0,0,0,0,17,3,4,12,6,16,16,0,0,0,65,0,5,9,8,8,3,0,0,0,41,33,10,23,40,37,31,3,0,0,171,21,12,20,26,26,14,0,0,0,127,0,3,10,9,10,11,3,0,0,51,0,0,0,0,0,0,0,0,0,4,0,0,3,5,3,0,0,0,0,13,0,0,8,0,5,6,0,0,0,15,0,3,22,16,12,12,4,0,0,70,0,3,9,7,9,10,3,0,0,46,0,5,14,24,17,8,4,0,0,68,5,22,44,74,65,55,5,0,0,273,10,18,50,44,68,53,17,0,0,268,3,0,0,0,0,0,0,0,0,10,4,4,15,14,12,7,0,0,0,50
308041529,105,135,343,360,340,248,59,15,0,1611,0,0,4,3,0,3,0,0,0,21,0,7,14,19,13,7,0,0,0,59,5,13,37,36,10,6,3,0,0,104,0,3,20,9,5,5,0,0,0,46,0,3,13,13,4,4,0,0,0,35,0,4,7,4,6,3,0,0,0,25,27,10,24,23,27,14,5,0,0,133,20,13,24,12,19,17,0,0,0,110,0,0,0,3,3,5,0,0,0,17,0,4,0,0,3,0,0,0,0,8,0,0,6,0,0,0,0,0,0,10,0,5,0,9,4,0,0,0,0,18,4,6,6,9,8,4,3,0,0,40,0,6,14,18,12,13,4,0,0,71,3,9,13,21,12,12,3,0,0,73,0,19,38,46,45,29,4,0,0,180,6,22,49,50,44,45,4,0,0,221,0,0,0,0,4,0,0,0,0,8,5,10,10,7,0,12,0,0,0,52
308051530,53,53,171,257,346,364,142,27,6,1419,0,3,3,5,11,22,20,4,0,68,0,0,5,0,6,0,0,0,0,12,0,0,3,0,7,3,0,0,0,22,0,0,0,6,0,0,0,0,0,5,0,0,7,13,13,14,0,0,0,47,0,0,0,3,3,0,0,0,0,5,23,12,17,32,29,47,7,0,0,161,32,12,41,31,38,48,6,0,0,210,0,0,0,5,14,14,0,0,0,36,0,0,0,0,0,0,0,0,0,5,0,0,0,4,4,0,0,0,0,13,0,3,5,3,9,7,0,0,0,24,0,0,15,15,21,10,8,0,0,63,3,4,9,13,16,16,5,0,0,63,0,3,0,10,19,27,3,0,0,66,4,3,13,50,44,48,11,0,0,172,3,5,13,34,58,51,5,0,0,164,0,0,4,3,4,0,0,0,0,21,0,0,8,10,12,7,4,0,0,39
308051531,181,174,420,534,606,475,73,11,0,2479,0,0,0,0,0,6,0,0,0,6,0,0,8,6,8,5,0,0,0,38,7,16,33,33,37,21,0,0,0,158,0,4,5,3,11,3,0,0,0,24,5,0,28,22,24,16,8,0,0,105,0,0,8,0,3,8,0,0,0,13,50,20,26,33,49,45,11,0,0,228,73,29,32,27,32,20,3,0,0,220,3,6,17,7,14,13,0,0,0,65,0,0,0,0,0,0,0,0,0,4,0,0,9,7,8,6,0,0,0,32,0,3,7,10,18,13,6,4,0,46,4,7,19,13,29,12,3,3,0,94,3,3,13,18,27,13,0,0,0,84,0,4,25,33,29,14,3,0,0,112,6,17,62,100,129,61,3,0,0,387,5,26,80,117,123,85,8,0,0,445,0,0,11,0,0,4,0,0,0,27,3,7,15,25,23,9,0,0,0,94
308051532,0,6,0,0,4,5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308051533,241,320,834,803,722,486,78,7,0,3493,0,0,0,0,0,0,0,0,0,4,0,4,10,7,9,0,0,0,0,31,3,8,51,57,40,22,0,0,0,184,0,3,4,9,5,8,0,0,0,34,0,10,30,27,27,16,0,0,0,103,0,3,11,14,9,5,0,0,0,43,93,56,102,85,68,52,12,0,0,463,101,42,39,35,37,13,5,0,0,266,9,8,34,35,29,19,3,0,0,141,0,0,3,10,0,0,0,0,0,13,0,4,9,14,5,3,0,0,0,46,3,5,15,11,7,11,3,0,0,56,4,9,23,20,28,13,4,0,0,100,0,10,37,25,23,9,0,0,0,106,6,5,44,34,35,22,0,0,0,144,11,18,93,131,128,55,11,0,0,446,16,54,161,139,129,82,25,0,0,601,4,0,8,3,3,0,0,0,0,22,8,25,39,36,38,15,0,0,0,162
308051534,85,150,330,305,356,316,91,9,0,1640,0,0,0,0,0,6,0,0,0,4,0,3,0,0,4,0,0,0,0,11,4,14,17,23,15,11,0,0,0,72,0,0,3,0,3,0,0,0,0,10,3,6,8,9,7,3,0,0,0,39,0,0,6,5,0,3,0,0,0,12,22,12,25,26,23,26,4,0,0,143,37,23,43,23,16,19,0,0,0,174,0,0,13,15,17,5,3,0,0,57,0,0,4,3,0,0,0,0,0,3,0,0,0,5,9,5,0,0,0,11,0,0,7,3,9,3,0,0,0,25,0,0,16,13,6,4,3,0,0,36,0,3,6,18,17,11,0,0,0,57,0,7,10,16,12,10,0,0,0,47,0,6,21,30,43,27,4,0,0,136,3,32,51,57,49,47,7,0,0,247,0,0,6,4,0,0,0,0,0,9,0,3,6,7,11,10,3,0,0,40
