SA3_CODE_2021,Afghanistan_Before_1951,Afghanistan_1951_1960,Afghanistan_1961_1970,Afghanistan_1971_1980,Afghanistan_1981_1990,Afghanistan_1991_2000,Afghanistan_2001_2010,Afghanistan_2011_2015,Afghanistan_2016,Afghanistan_2017,Afghanistan_2018,Afghanistan_2019,Afghanistan_2020,Afghanistan_2021,Afghanistan_Yr_arrival_ns,Afghanistan_Tot,Bangladesh_Before_1951,Bangladesh_1951_1960,Bangladesh_1961_1970,Bangladesh_1971_1980,Bangladesh_1981_1990,Bangladesh_1991_2000,Bangladesh_2001_2010,Bangladesh_2011_2015,Bangladesh_2016,Bangladesh_2017,Bangladesh_2018,Bangladesh_2019,Bangladesh_2020,Bangladesh_2021,Bangladesh_Yr_arr_ns,Bangladesh_Tot,Canada_Before_1951,Canada_1951_1960,Canada_1961_1970,Canada_1971_1980,Canada_1981_1990,Canada_1991_2000,Canada_2001_2010,Canada_2011_2015,Canada_2016,Canada_2017,Canada_2018,Canada_2019,Canada_2020,Canada_2021,Canada_Yr_arrival_ns,Canada_Tot,Ch_ex_SARs_Taiw_Before_1951,Ch_ex_SARs_Taiw_1951_1960,Ch_ex_SARs_Taiw_1961_1970,Ch_ex_SARs_Taiw_1971_1980,Ch_ex_SARs_Taiw_1981_1990,Ch_ex_SARs_Taiw_1991_2000,Ch_ex_SARs_Taiw_2001_2010,Ch_ex_SARs_Taiw_2011_2015,Ch_ex_SARs_Taiw_2016,Ch_ex_SARs_Taiw_2017,Ch_ex_SARs_Taiw_2018,Ch_ex_SARs_Taiw_2019,Ch_ex_SARs_Taiw_2020,Ch_ex_SARs_Taiw_2021,Ch_ex_SARs_Taiw_Yr_arr_ns,Ch_ex_SARs_Taiw_Tot,Croatia_Before_1951,Croatia_1951_1960,Croatia_1961_1970,Croatia_1971_1980,Croatia_1981_1990,Croatia_1991_2000,Croatia_2001_2010,Croatia_2011_2015,Croatia_2016,Croatia_2017,Croatia_2018,Croatia_2019,Croatia_2020,Croatia_2021,Croatia_Yr_arrival_ns,Croatia_Tot,Egypt_Before_1951,Egypt_1951_1960,Egypt_1961_1970,Egypt_1971_1980,Egypt_1981_1990,Egypt_1991_2000,Egypt_2001_2010,Egypt_2011_2015,Egypt_2016,Egypt_2017,Egypt_2018,Egypt_2019,Egypt_2020,Egypt_2021,Egypt_Yr_arrival_ns,Egypt_Tot,Fiji_Before_1951,Fiji_1951_1960,Fiji_1961_1970,Fiji_1971_1980,Fiji_1981_1990,Fiji_1991_2000,Fiji_2001_2010,Fiji_2011_2015,Fiji_2016,Fiji_2017,Fiji_2018,Fiji_2019,Fiji_2020,Fiji_2021,Fiji_Yr_arrival_ns,Fiji_Tot,Germany_Before_1951,Germany_1951_1960,Germany_1961_1970,Germany_1971_1980,Germany_1981_1990,Germany_1991_2000,Germany_2001_2010,Germany_2011_2015,Germany_2016,Germany_2017,Germany_2018,Germany_2019,Germany_2020,Germany_2021,Germany_Yr_arr_ns,Germany_Tot,Greece_Before_1951,Greece_1951_1960,Greece_1961_1970,Greece_1971_1980,Greece_1981_1990,Greece_1991_2000,Greece_2001_2010,Greece_2011_2015,Greece_2016,Greece_2017,Greece_2018,Greece_2019,Greece_2020,Greece_2021,Greece_Yr_arrival_ns,Greece_Tot,Ho_Ko_SAR_China_Before_1951,Ho_Ko_SAR_China_1951_1960,Ho_Ko_SAR_China_1961_1970,Ho_Ko_SAR_China_1971_1980,Ho_Ko_SAR_China_1981_1990,Ho_Ko_SAR_China_1991_2000,Ho_Ko_SAR_China_2001_2010,Ho_Ko_SAR_China_2011_2015,Ho_Ko_SAR_China_2016,Ho_Ko_SAR_China_2017,Ho_Ko_SAR_China_2018,Ho_Ko_SAR_China_2019,Ho_Ko_SAR_China_2020,Ho_Ko_SAR_China_2021,Ho_Ko_SAR_China_arrival_ns,Ho_Ko_SAR_China_Tot,India_Before_1951,India_1951_1960,India_1961_1970,India_1971_1980,India_1981_1990,India_1991_2000,India_2001_2010,India_2011_2015,India_2016,India_2017,India_2018,India_2019,India_2020,India_2021,India_Yr_arr_ns,India_Tot,Indonesia_Before_1951,Indonesia_1951_1960,Indonesia_1961_1970,Indonesia_1971_1980,Indonesia_1981_1990,Indonesia_1991_2000,Indonesia_2001_2010,Indonesia_2011_2015,Indonesia_2016,Indonesia_2017,Indonesia_2018,Indonesia_2019,Indonesia_2020,Indonesia_2021,Indonesia_Yr_arrival_ns,Indonesia_Tot,Iran_Before_1951,Iran_1951_1960,Iran_1961_1970,Iran_1971_1980,Iran_1981_1990,Iran_1991_2000,Iran_2001_2010,Iran_2011_2015
30201,0,0,0,0,5,12,12,8,0,0,0,0,0,0,0,42,0,0,0,0,0,8,21,5,0,0,0,3,0,0,0,35,0,0,7,10,14,11,31,18,8,0,0,0,0,0,0,100,4,8,8,16,51,55,199,116,29,20,5,39,21,3,3,580,0,0,4,3,0,10,0,0,0,0,0,0,0,0,0,23,0,0,5,0,0,5,5,9,6,3,3,7,0,0,6,48,0,0,4,12,98,88,94,43,0,0,6,7,10,0,0,371,19,21,14,12,14,14,40,4,4,0,3,3,0,0,6,153,0,21,10,3,0,0,0,3,0,0,0,0,0,0,0,37,0,5,9,16,59,56,33,15,0,4,13,20,7,0,0,233,6,4,18,18,69,132,781,398,101,62,118,93,35,6,24,1868,0,4,4,8,5,17,35,10,0,0,5,7,0,0,0,89,0,0,0,0,5,4,71,108
30202,0,0,0,0,5,10,4,10,0,0,0,0,0,0,0,34,0,0,0,0,0,9,24,5,4,0,3,4,0,0,0,54,0,0,4,17,14,21,50,33,3,3,10,0,0,0,0,164,3,13,9,9,49,65,257,161,29,52,40,51,17,9,10,771,0,4,9,9,3,8,0,3,0,0,0,0,0,0,0,42,0,6,7,0,0,4,0,0,0,6,0,0,0,0,0,27,5,6,11,12,75,66,96,37,7,7,6,9,0,3,9,344,20,14,11,15,28,28,45,19,0,4,3,6,0,0,3,206,3,15,8,6,7,0,0,7,0,0,3,0,0,0,3,44,0,0,11,19,40,43,40,43,8,6,7,18,7,0,9,259,3,6,28,19,44,59,591,375,107,103,110,153,44,14,21,1671,0,3,0,9,11,21,47,26,5,6,3,4,6,0,0,141,0,0,0,0,4,3,61,94
30203,0,0,0,0,4,0,5,0,0,0,0,0,0,0,6,14,0,0,0,0,0,4,23,8,6,0,0,0,0,0,4,43,0,5,4,11,19,8,29,26,3,3,8,3,0,0,0,125,0,3,6,17,32,28,129,60,20,19,16,25,7,0,11,362,0,0,9,3,0,4,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,14,0,0,4,16,72,49,70,27,3,0,10,3,3,7,3,272,16,18,4,9,21,13,30,12,0,6,0,0,5,0,6,137,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,19,0,0,3,7,18,26,26,19,5,4,3,0,0,0,0,121,0,0,9,19,52,63,441,347,84,73,108,141,38,3,31,1417,0,3,0,5,9,20,20,8,0,0,0,0,0,4,0,73,0,0,0,0,0,0,11,37
30204,0,0,0,0,0,8,7,14,4,0,6,7,0,0,0,46,0,0,0,0,0,0,27,5,0,0,0,0,0,0,0,34,0,0,3,11,19,11,51,17,7,0,0,5,0,0,0,137,3,8,0,11,33,54,128,68,10,16,5,22,3,0,6,367,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,27,0,3,0,0,0,0,6,3,0,0,0,0,0,0,0,23,0,0,9,21,84,89,99,32,3,5,7,8,0,0,3,366,24,35,23,21,27,18,41,23,0,0,4,4,0,5,10,226,0,9,9,7,0,0,3,4,0,0,0,0,0,0,4,35,0,0,4,14,47,43,19,18,0,0,4,4,0,0,0,157,4,0,15,22,52,53,1179,641,110,156,249,299,89,16,47,2928,0,8,6,5,7,20,44,18,5,4,0,5,0,0,3,116,0,0,0,0,3,4,31,52
30301,0,0,0,0,0,6,22,9,0,0,5,0,0,0,0,45,0,0,0,3,0,6,14,0,0,3,0,0,0,0,0,24,0,3,11,19,16,24,41,36,6,6,10,5,3,0,3,181,0,33,8,11,73,115,396,231,44,66,56,61,26,5,17,1159,0,0,23,12,5,15,5,0,0,0,0,0,0,0,0,57,0,5,3,5,0,8,5,9,0,0,3,0,4,0,0,40,0,6,0,21,71,63,48,11,0,0,0,0,3,0,5,236,26,19,11,4,17,21,30,20,8,0,5,6,0,3,4,170,3,42,49,19,10,3,4,3,0,0,0,0,0,4,0,146,0,0,18,17,86,68,38,31,11,8,15,18,0,7,9,313,0,5,8,19,41,70,381,228,29,32,36,40,16,5,11,921,0,0,3,12,16,28,34,7,10,6,0,5,3,0,0,123,0,3,0,4,20,16,62,75
30302,0,0,0,0,0,7,25,37,3,6,0,0,0,9,0,92,0,0,0,4,0,18,26,30,11,8,18,0,10,0,6,123,0,4,11,39,24,31,50,55,8,14,26,15,6,5,4,293,3,35,27,11,60,63,247,210,88,131,131,191,75,5,26,1297,0,3,14,5,5,31,8,9,0,0,0,0,0,0,3,75,0,7,6,4,3,0,6,3,7,0,0,10,0,0,0,55,0,3,9,9,46,43,44,10,0,0,4,0,5,0,0,183,16,17,20,21,38,34,72,35,11,17,8,16,6,3,9,310,14,48,93,14,18,11,8,5,3,0,0,0,0,0,8,233,0,3,0,19,34,55,55,55,31,18,16,34,21,0,11,347,4,3,11,13,28,64,480,404,110,140,163,214,75,10,35,1761,0,4,10,4,7,23,42,18,4,7,9,11,12,0,6,166,0,0,0,0,14,17,46,107
30303,0,0,0,0,4,37,67,32,3,3,11,3,0,3,3,163,0,0,0,0,9,19,37,31,13,12,11,3,0,0,0,136,0,0,10,11,19,21,56,27,5,8,4,3,3,0,9,177,9,29,36,42,273,439,2329,1528,409,442,369,490,186,28,103,6700,0,5,31,15,10,39,9,5,0,0,0,0,0,0,0,111,0,11,6,3,5,8,22,14,6,7,6,0,5,3,0,96,0,0,4,7,176,117,103,32,6,6,3,9,0,4,12,488,32,30,21,16,29,21,36,22,5,0,0,0,0,0,3,224,27,99,88,29,11,15,7,19,5,0,0,0,0,0,9,301,4,4,5,41,204,297,196,146,60,42,45,68,48,30,36,1224,9,6,19,28,64,150,1313,823,191,202,270,313,102,29,64,3573,0,9,8,23,36,93,113,57,11,9,12,14,11,0,0,394,0,0,0,0,19,27,59,82
30304,0,0,0,0,0,4,36,11,12,11,0,3,0,0,0,79,0,0,0,0,0,0,13,4,5,3,4,0,5,3,0,44,0,0,5,12,11,8,37,19,3,3,8,0,0,3,0,116,0,9,14,8,73,153,403,249,77,87,75,73,32,4,22,1269,0,4,22,10,4,15,3,0,0,0,0,0,0,0,0,61,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,11,0,0,0,11,31,26,27,9,0,6,0,3,0,4,0,115,21,12,14,6,23,19,16,17,0,0,3,0,0,0,0,134,0,23,21,4,5,0,5,0,0,0,0,0,0,0,0,52,0,0,5,24,45,102,59,45,10,4,3,12,3,0,6,322,0,3,6,11,22,38,412,254,85,94,208,274,88,13,45,1550,0,5,3,4,11,20,22,20,0,6,10,10,12,0,3,120,0,0,0,0,0,3,30,67
30305,0,0,0,0,7,15,131,190,23,32,23,15,22,5,15,485,0,0,0,0,0,9,59,15,0,0,4,5,0,0,0,102,0,0,3,7,8,8,12,10,0,7,4,4,3,0,0,59,0,6,19,21,206,324,2318,1225,249,223,191,345,115,23,109,5371,0,3,39,12,9,46,5,0,0,0,0,0,0,0,6,127,0,0,3,0,19,16,61,39,19,3,5,6,0,0,9,188,0,7,0,18,163,167,187,55,5,8,11,18,5,0,7,645,32,30,12,17,25,11,18,0,0,0,0,0,0,0,4,147,5,12,22,9,8,0,0,6,0,0,0,0,0,0,3,72,0,0,0,40,194,361,252,137,22,22,31,40,26,8,26,1167,3,3,15,21,68,192,1868,1062,215,190,243,277,111,17,49,4352,0,4,0,7,35,57,92,38,8,5,6,0,3,0,3,277,0,0,0,5,7,18,84,111
30306,0,0,0,0,7,26,63,86,16,20,5,20,0,0,8,249,0,0,0,3,3,22,73,49,7,14,6,10,0,0,0,197,0,0,0,7,7,11,11,14,0,0,0,4,0,0,3,57,0,9,26,30,319,562,2260,1245,283,324,313,426,122,29,130,6089,0,0,40,8,8,37,9,0,0,0,0,0,0,0,0,109,0,0,6,6,8,10,11,11,3,0,5,0,0,0,0,65,0,0,6,16,81,117,81,41,8,4,9,8,7,0,12,376,36,22,13,8,8,10,10,6,0,0,0,0,0,0,0,122,3,20,50,14,6,3,3,8,0,0,0,0,0,0,8,113,0,4,3,39,208,305,183,120,44,27,36,21,25,12,14,1049,0,4,11,34,35,108,853,561,138,200,339,409,129,13,66,2899,0,0,14,14,48,55,93,30,4,4,6,10,3,0,8,294,0,0,0,0,9,8,41,82
30401,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,10,0,0,0,3,4,21,18,9,0,0,0,0,0,0,0,65,0,0,0,16,11,18,35,15,4,10,3,6,0,0,0,120,0,8,12,7,92,136,210,145,37,18,22,35,13,0,17,762,0,4,7,6,0,3,3,0,0,0,0,0,0,0,0,27,0,4,10,0,5,3,4,7,0,0,0,0,0,0,0,35,0,0,4,16,98,73,38,6,3,3,5,3,0,0,3,256,30,29,14,13,29,20,37,15,0,0,3,8,4,0,4,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,70,54,22,6,0,0,7,3,0,0,3,193,3,0,11,17,41,83,234,134,12,8,17,16,4,3,9,603,0,5,3,10,25,28,29,7,0,0,0,0,0,0,0,113,0,0,0,7,36,32,105,152
30402,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,11,0,0,0,0,5,8,19,10,0,0,0,0,0,0,0,41,0,3,12,20,31,27,53,37,15,5,6,9,9,5,5,225,9,6,5,5,47,84,276,225,73,87,56,75,20,0,7,966,0,0,4,0,5,6,0,0,0,0,0,0,0,0,0,18,0,5,3,0,5,0,4,0,0,0,0,0,0,0,0,19,0,0,8,10,21,19,24,3,5,0,3,0,0,4,0,98,39,25,14,24,38,32,87,19,9,4,3,6,5,0,5,305,0,6,4,0,0,0,4,3,0,0,0,0,0,0,3,26,0,8,9,23,55,41,50,14,0,14,0,4,11,12,0,236,5,4,40,41,55,99,348,216,28,31,33,31,18,9,7,960,4,10,4,6,13,34,33,18,7,0,0,0,0,0,0,130,0,0,0,9,33,29,113,86
30403,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,22,0,0,0,0,0,7,34,65,14,19,48,28,8,11,0,221,0,0,12,21,25,30,50,38,11,11,15,20,9,11,3,243,3,6,6,10,65,121,509,416,160,249,286,386,141,26,25,2429,0,0,4,3,0,4,0,6,0,0,0,0,3,0,0,26,0,8,0,0,4,0,0,19,0,0,3,39,20,10,0,107,0,0,5,5,22,19,18,3,0,0,6,4,5,0,5,99,28,21,13,7,31,22,66,30,9,4,10,13,10,4,3,282,0,3,6,0,0,0,0,3,0,0,3,0,0,0,0,25,0,0,9,22,46,77,81,78,22,23,23,46,40,23,15,505,3,4,12,14,39,60,333,356,114,135,161,201,92,26,19,1580,4,0,4,3,23,25,82,55,12,43,32,50,38,10,10,373,0,0,0,0,30,14,71,102
30404,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,15,0,0,5,19,16,28,50,33,5,10,4,6,3,0,3,188,3,5,0,5,15,19,98,83,25,16,22,19,4,0,3,320,0,3,9,0,0,3,5,0,0,0,0,0,0,0,0,27,0,0,0,0,0,4,5,4,0,0,0,5,0,0,0,16,0,0,5,17,30,28,26,8,0,0,0,0,0,0,6,114,17,20,13,18,25,21,70,14,3,8,0,5,5,0,5,233,0,3,3,0,0,3,5,4,0,0,0,0,0,0,0,18,0,4,4,4,14,29,24,8,9,6,3,3,4,4,0,110,3,0,10,20,27,32,201,144,18,30,31,34,10,7,6,581,0,6,5,5,10,12,10,6,3,11,0,0,0,0,0,63,0,0,0,0,16,12,37,51
30501,0,0,0,0,0,5,15,16,0,0,0,4,0,10,8,58,0,0,0,0,0,11,34,28,0,0,8,3,8,0,5,95,0,6,12,24,34,38,97,79,18,31,50,58,28,14,8,500,5,23,8,20,92,156,681,679,353,420,495,757,245,42,79,4067,0,4,17,4,3,17,5,5,0,0,0,3,0,0,0,60,9,6,10,3,0,6,14,19,0,7,6,4,5,0,3,86,0,0,5,18,52,29,36,9,0,7,5,6,0,0,3,182,26,22,30,21,41,52,103,41,18,23,30,61,31,17,8,518,17,128,142,31,7,0,6,10,0,4,0,3,0,0,75,419,5,4,8,21,106,123,98,122,55,55,75,95,74,36,17,891,0,8,20,17,53,89,411,458,154,198,307,477,198,41,27,2469,0,8,0,10,21,45,74,53,24,26,36,55,42,5,3,396,0,0,0,6,15,16,101,163
30502,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,13,0,0,4,12,23,24,43,47,5,8,15,11,5,0,4,204,0,11,4,0,18,18,87,62,17,24,27,25,3,0,0,297,0,0,6,5,0,5,3,0,0,0,0,0,0,0,0,20,0,3,0,0,0,0,8,0,0,0,3,0,0,0,0,23,0,0,3,15,29,20,6,7,3,0,4,4,0,0,0,94,12,16,8,3,18,16,42,24,9,4,10,6,3,7,0,179,4,10,11,4,3,0,0,0,0,0,6,0,0,0,0,36,0,0,0,9,17,25,18,23,0,3,5,7,3,0,0,114,0,0,12,6,16,32,119,86,22,37,33,42,16,0,0,433,0,4,0,5,3,15,15,4,4,0,5,5,0,4,0,67,0,0,0,0,3,4,28,53
30503,0,0,0,0,0,5,4,9,0,0,0,0,0,0,0,17,0,0,0,0,0,3,22,22,6,15,13,14,7,4,0,109,0,0,20,36,52,52,131,77,17,24,23,27,13,7,10,495,0,8,5,10,47,64,294,291,106,152,133,167,50,11,23,1358,0,10,22,0,4,15,3,4,0,0,0,0,0,0,6,64,0,3,0,0,0,12,21,5,4,10,10,5,8,3,0,85,0,5,4,16,47,43,41,15,6,4,4,8,0,0,4,199,30,26,29,25,29,33,64,40,4,8,15,17,8,3,10,332,3,13,8,4,3,5,3,9,0,3,0,0,0,0,6,54,0,8,15,19,56,72,92,53,27,21,19,27,41,8,11,470,4,0,32,29,43,92,417,353,142,150,213,221,66,33,25,1828,0,8,0,8,19,42,57,30,11,16,12,13,10,0,3,230,0,0,0,0,17,21,85,126
30504,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,15,0,0,0,0,4,0,13,0,4,3,5,0,3,0,0,37,0,0,11,26,23,34,63,75,16,13,15,13,9,3,0,296,0,8,3,3,31,52,213,182,111,127,149,201,81,3,13,1177,0,4,5,0,0,3,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,6,0,4,0,0,4,0,0,0,25,0,0,0,4,29,17,15,9,3,3,0,0,3,0,0,104,27,7,15,15,28,31,70,30,4,7,7,15,7,3,5,268,4,8,6,3,5,6,0,3,0,0,0,0,0,0,0,30,0,4,0,13,32,36,49,42,12,13,19,16,23,4,5,258,0,0,16,10,17,40,160,108,36,43,56,65,45,13,11,624,4,3,0,8,4,23,27,16,0,5,11,6,9,0,0,107,0,0,0,6,15,11,51,60
30601,0,0,0,0,0,0,4,0,0,0,0,0,0,7,3,17,0,0,0,0,0,0,5,4,0,0,0,4,0,0,0,15,0,3,10,29,39,33,71,33,8,14,11,13,8,0,4,272,3,0,5,3,4,10,87,66,10,16,13,29,14,0,3,265,0,6,30,0,0,3,0,0,0,0,0,0,0,0,4,48,0,4,0,3,0,0,17,0,4,3,0,0,0,0,5,45,0,0,4,8,15,16,24,9,0,0,3,5,0,0,5,92,26,67,63,46,69,71,135,41,7,12,10,15,4,0,9,580,0,0,6,6,0,0,0,0,0,0,0,0,0,0,3,20,4,0,5,6,19,15,14,13,5,0,3,0,0,0,0,90,0,0,13,15,11,20,168,173,45,33,25,37,18,5,15,584,0,6,9,4,7,12,23,17,6,8,3,7,5,0,0,107,0,0,0,0,8,6,7,8
30602,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,5,0,0,3,0,0,0,0,20,0,4,18,45,35,37,59,37,11,5,5,14,4,0,8,286,7,0,0,14,53,54,183,124,25,36,43,50,17,5,7,605,4,8,32,5,5,5,6,3,0,0,0,0,0,0,5,67,0,3,11,5,3,7,3,3,0,0,4,0,0,0,0,37,0,0,19,9,22,22,55,33,4,6,5,4,0,0,8,187,41,82,61,39,83,52,98,24,4,5,16,25,7,0,16,564,0,15,18,6,3,0,0,0,3,0,0,0,0,0,0,49,3,0,8,12,27,17,22,41,12,0,17,12,9,0,0,190,10,7,15,24,37,49,369,309,67,48,87,129,67,9,46,1270,0,9,8,24,16,45,67,60,25,13,14,38,12,0,10,329,0,0,0,7,13,0,8,3
30603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,4,7,8,3,0,0,5,0,0,0,0,41,0,4,0,0,0,3,10,3,0,3,3,0,0,0,8,39,4,3,12,0,0,0,0,0,0,0,0,0,0,0,0,25,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,7,9,12,3,0,5,0,4,0,0,0,53,12,39,18,14,19,3,16,11,0,0,0,4,0,0,7,147,4,9,8,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,3,7,0,0,0,3,0,0,0,0,0,0,0,20,0,0,9,17,21,24,194,146,39,31,57,106,25,0,15,682,0,3,3,9,3,3,8,4,0,0,0,0,0,0,3,46,0,0,0,0,0,0,0,0
30604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,9,8,13,19,6,0,0,0,0,0,0,0,62,0,0,0,0,3,4,9,7,0,4,0,0,0,0,3,25,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,3,4,4,0,0,0,0,0,0,0,0,17,5,16,15,12,19,24,20,18,0,0,0,0,6,0,3,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,3,0,0,0,0,0,0,0,0,18,0,0,0,6,0,0,17,7,3,0,3,3,0,0,3,48,0,0,0,0,0,3,3,3,6,0,0,3,0,0,0,23,0,0,0,0,0,0,0,0
30605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,17,9,15,4,3,0,13,0,3,0,4,86,3,0,0,0,3,0,13,18,0,0,9,21,0,0,0,75,0,10,16,8,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,7,7,4,4,9,0,3,4,6,0,0,5,46,25,46,59,54,74,29,48,32,0,0,6,10,0,0,13,380,4,4,5,3,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,3,10,6,0,0,0,4,0,0,0,24,0,6,3,6,3,9,33,35,11,0,11,17,4,3,0,139,0,10,13,4,6,8,8,8,0,8,23,7,3,0,0,95,0,0,0,0,0,0,0,0
30701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,9,0,0,7,0,7,7,12,16,5,0,7,3,0,0,4,62,0,0,0,0,6,7,16,11,7,0,0,8,4,0,0,46,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,3,11,8,12,3,3,0,4,0,0,3,49,3,13,10,4,0,3,10,4,0,0,9,6,0,0,8,66,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,51,46,11,13,16,26,5,0,12,186,0,0,0,0,3,5,3,0,0,4,0,9,3,0,4,38,0,0,0,0,0,0,0,0
30702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,0,0,4,6,7,4,0,3,0,0,0,0,0,0,0,29,0,0,0,0,0,3,15,0,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,3,14,10,5,0,0,0,0,0,0,41,7,21,15,13,19,7,7,6,0,0,0,0,0,3,3,94,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,11,0,6,0,0,0,4,18,23,12,11,3,8,0,0,3,86,0,3,0,0,0,0,3,3,0,0,3,6,0,0,0,27,0,0,0,0,0,0,0,7
30703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,14,7,13,10,7,0,0,0,0,0,0,0,56,0,0,0,0,3,0,12,8,5,0,3,3,3,0,0,49,0,0,18,8,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,9,9,10,10,0,4,0,0,0,0,0,39,16,32,25,9,22,3,14,3,0,0,0,0,0,0,7,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,7,0,0,0,0,0,0,0,16,0,0,4,3,0,0,30,20,0,4,8,8,0,0,6,81,0,0,0,0,5,3,4,0,0,0,0,7,0,0,5,32,0,0,0,0,0,0,0,0
30801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,6,0,10,6,0,3,0,0,0,6,0,45,0,0,0,0,0,3,10,3,0,0,13,33,3,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,5,0,0,0,5,3,0,0,43,5,13,6,0,11,5,6,7,0,0,5,4,3,0,3,65,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,56,29,3,14,5,5,6,0,0,126,0,0,0,0,0,5,5,12,3,0,5,0,6,0,0,48,0,0,0,0,0,0,0,0
30803,0,0,0,0,0,0,11,10,3,0,7,0,4,0,0,41,0,0,0,0,0,3,48,18,0,4,9,5,0,0,0,91,0,0,8,22,20,8,33,21,10,17,10,16,5,4,5,176,0,3,0,3,0,22,63,62,21,62,101,82,30,6,23,479,0,9,8,0,3,3,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,22,0,0,6,7,33,23,41,13,0,3,11,8,10,0,4,161,26,44,39,23,42,16,40,16,9,0,0,0,6,0,9,268,0,3,3,3,0,0,0,8,0,0,0,0,0,0,0,18,4,5,4,0,5,5,16,3,0,0,0,0,0,0,0,52,0,0,6,0,8,17,243,162,35,51,40,68,21,16,24,695,0,10,7,0,5,10,12,8,3,0,6,0,9,0,3,62,0,0,0,0,5,8,6,9
